# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8941		4272		3155
1		8057		8109		3199
2		7558		11561		3317
3		7206		14679		3382
4		6844		17689		3411
5		6525		20460		3408
6		6175		23104		3377
7		5943		25614		3382
8		5667		27880		3333
9		5507		30173		3373
10		5303		32333		3388
11		5117		34384		3389
12		4930		36273		3361
13		4809		38199		3401
14		4616		40042		3396
15		4493		41848		3413
16		4309		43613		3389
17		4231		45267		3430
18		4127		46835		3424
19		4009		48315		3419
20		3950		49852		3399
21		3867		51423		3445
22		3739		52840		3437
23		3632		54223		3425
24		3589		55557		3462
25		3568		56908		3436
26		3565		58220		3436
27		3472		59561		3437
28		3430		60778		3435
29		3371		62000		3468
30		3320		63287		3475
31		3237		64562		3449
32		3224		65828		3442
33		3191		67018		3409
34		3181		68200		3464
35		3086		69350		3476
36		2986		70370		3463
37		2928		71408		3466
38		2923		72478		3470
39		2926		73489		3477
40		2896		74507		3458
41		2837		75493		3469
42		2795		76421		3460
43		2805		77469		3463
44		2820		78481		3445
45		2812		79462		3461
46		2755		80447		3473
47		2752		81417		3476
48		2748		82458		3510
49		2733		83396		3474
50		2684		84346		3477
51		2710		85297		3469
52		2642		86219		3461
53		2590		87079		3453
54		2548		87878		3460
55		2572		88722		3459
56		2552		89671		3477
57		2554		90677		3461
58		2497		91584		3474
59		2433		92357		3482
60		2451		93225		3481
61		2451		94045		3475
62		2458		94925		3461
63		2456		95760		3475
64		2441		96596		3461
65		2416		97471		3482
66		2381		98309		3486
67		2360		99098		3464
68		2383		99972		3459
69		2419		100843		3464
70		2408		101705		3465
71		2367		102609		3478
72		2346		103423		3491
73		2347		104293		3502
74		2346		105126		3498
75		2320		105915		3495
76		2280		106750		3486
77		2275		107655		3482
78		2294		108496		3495
79		2303		109331		3480
80		2291		110184		3510
81		2254		111048		3490
82		2257		111896		3493
83		2241		112678		3489
84		2198		113419		3501
85		2192		114194		3482
86		2148		114929		3490
87		2145		115661		3483
88		2111		116378		3490
89		2109		117091		3481
90		2134		117844		3481
91		2109		118573		3488
92		2074		119316		3490
93		2135		120062		3492
94		2130		120908		3479
95		2143		121748		3504
96		2128		122651		3504
97		2105		123442		3497
98		2061		124173		3506
99		2106		125013		3478
100		2092		125756		3480
101		2111		126593		3509
102		2088		127405		3483
103		2031		128116		3495
104		2016		128811		3496
105		2023		129585		3484
106		2015		130310		3492
107		2053		131011		3502
108		2021		131759		3482
109		2020		132418		3478
110		2030		133105		3500
111		1996		133802		3469
112		2009		134445		3493
113		1988		135179		3516
114		1966		135853		3512
115		1955		136451		3504
116		1942		137157		3479
117		1974		137871		3492
118		1983		138614		3499
119		1981		139334		3496
120		1918		140047		3517
121		1963		140766		3516
122		1955		141484		3498
123		1955		142165		3512
124		1925		142890		3521
125		1956		143658		3514
126		1946		144415		3510
127		1942		145203		3500
128		1942		145938		3495
129		1893		146628		3469
130		1853		147259		3471
131		1846		147872		3498
132		1839		148478		3489
133		1840		149052		3491
134		1833		149715		3497
135		1791		150302		3490
136		1789		150848		3494
137		1779		151454		3492
138		1757		152032		3493
139		1754		152631		3495
140		1773		153196		3493
141		1774		153815		3505
142		1794		154457		3480
143		1798		155068		3484
144		1815		155685		3509
145		1784		156387		3504
146		1794		157023		3480
147		1765		157608		3498
148		1783		158207		3510
149		1736		158789		3485
150		1739		159403		3489
151		1764		160037		3474
152		1749		160691		3510
153		1709		161368		3477
154		1688		162003		3513
155		1742		162623		3516
156		1755		163246		3516
157		1719		163864		3507
158		1764		164527		3498
159		1744		165209		3509
160		1742		165891		3486
161		1725		166538		3485
162		1696		167135		3477
163		1693		167717		3457
164		1692		168299		3460
165		1683		168961		3483
166		1708		169580		3479
167		1694		170203		3476
168		1698		170789		3472
169		1646		171401		3464
170		1633		172087		3481
171		1632		172661		3487
172		1637		173255		3479
173		1608		173840		3482
174		1590		174429		3477
175		1596		175111		3494
176		1653		175733		3478
177		1621		176397		3475
178		1642		177073		3485
179		1636		177685		3466
180		1618		178353		3474
181		1641		178965		3468
182		1620		179586		3454
183		1613		180218		3469
184		1614		180821		3481
185		1653		181393		3493
186		1583		181995		3482
187		1584		182599		3452
188		1641		183225		3455
189		1616		183869		3483
190		1612		184468		3448
191		1621		185187		3441
192		1600		185832		3457
193		1572		186428		3456
194		1593		186996		3464
195		1604		187546		3463
196		1617		188145		3482
197		1595		188688		3484
198		1591		189326		3472
199		1617		189954		3471
200		1653		190580		3468
201		1678		191279		3475
202		1683		191947		3468
203		1645		192672		3460
204		1648		193298		3447
205		1638		193882		3460
206		1591		194510		3452
207		1578		195086		3478
208		1569		195754		3473
209		1560		196311		3473
210		1538		196922		3445
