# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped		ExecutionTime 
0		593526		62935		53116		2649
1		516871		122249		47200		4523
2		377920		172910		47597		5809
3		288005		212204		47498		6753
4		240903		242639		47569		7564
5		214113		266810		47415		8300
6		194799		286864		47791		8900
7		179982		303962		47592		9475
8		171555		318993		47669		10046
9		166801		332419		47628		10617
10		163372		344455		47705		11198
11		161019		355110		47839		11776
12		159010		364914		47773		12353
13		157490		373987		47794		12921
14		156398		382359		47831		13484
15		155312		390295		47784		14076
16		154470		397859		47783		14684
17		153679		404935		47848		15306
18		153092		411663		47708		15913
19		152602		418063		47682		17115
20		151998		424235		47737		17675
21		151389		430155		47693		18219
22		151032		435879		47669		18773
23		150644		441420		47684		19329
24		150419		446828		47674		19881
25		150064		452002		47627		20434
26		149792		456915		47622		20974
27		149437		461637		47630		21523
28		149216		466387		47596		22100
29		149093		471048		47675		22680
30		148746		475543		47699		23243
31		148591		480102		47716		23800
32		148559		484419		47660		24368
33		148518		488682		47666		24935
34		148143		492995		47630		25499
35		147913		497088		47648		26068
36		147501		501199		47692		26639
37		146701		505236		47688		27194
38		145896		509355		47671		27763
39		145327		513332		47715		28368
40		144952		517161		47720		28976
41		144767		520828		47757		29556
42		144472		524562		47717		30131
43		144265		528116		47660		30690
44		144053		531624		47623		31237
45		143867		535103		47630		31798
46		143760		538512		47714		32362
47		143787		542098		47707		32908
48		143774		545520		47700		33466
49		143620		548903		47738		34033
50		143499		552265		47760		34606
51		143301		555591		47727		35159
52		143284		558795		47725		35713
53		143192		562148		47672		36276
54		142994		565452		47628		36888
55		142739		568663		47676		37497
56		142739		571863		47620		38062
57		142665		575011		47635		38621
58		142538		578213		47648		39179
59		142349		581343		47630		39743
60		142361		584479		47663		40307
61		142418		587450		47633		40874
62		142309		590378		47656		41446
63		142150		593258		47695		42012
64		142117		596107		47719		42574
65		142039		598957		47718		43137
66		141992		601767		47712		43682
67		141840		604617		47734		44236
68		141810		607463		47774		44803
69		141633		610235		47738		45369
70		141546		612996		47732		45955
71		141467		615820		47736		46504
72		141460		618599		47697		47059
73		141344		621418		47710		47621
74		141255		624168		47711		48179
75		141154		626948		47705		48745
76		141011		629694		47687		49316
77		140964		632451		47727		49878
78		140863		635140		47710		50443
79		140929		637876		47682		51000
80		140943		640530		47656		51567
81		140884		643163		47697		52140
82		140738		645655		47705		52706
83		140804		648309		47685		53255
84		140720		650984		47722		53815
85		140559		653615		47713		54386
86		140581		656124		47724		54940
87		140455		658709		47747		55500
88		140482		661231		47759		56057
89		140409		663821		47684		56602
90		140359		666340		47729		57159
91		140408		668867		47713		57713
92		140511		671406		47760		58263
93		140435		673957		47681		58819
94		140417		676524		47673		59380
95		140290		679112		47669		59929
96		140314		681638		47646		60480
97		140222		684161		47672		61030
98		140143		686661		47700		61586
99		140222		689138		47670		62148
100		140045		691669		47736		62702
101		140009		694086		47701		63260
102		140034		696562		47707		63816
103		139808		698991		47698		64373
104		139989		701390		47723		64928
