# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped		ExecutionTime 
0		9379		4656		3300		211
1		8468		8841		3276		273
2		7957		12722		3370		326
3		7579		16413		3406		363
4		7292		19961		3432		398
5		7131		23366		3420		429
6		6860		26710		3454		468
7		6575		29910		3431		502
8		6380		32942		3472		526
9		6280		35918		3482		550
10		6052		38872		3482		573
11		5741		41697		3478		598
12		5551		44460		3494		623
13		5515		47183		3494		651
14		5320		49724		3488		677
15		5273		52294		3485		702
16		5111		54777		3487		729
17		5019		57319		3488		754
18		4955		59767		3457		780
19		4910		62130		3494		806
20		4811		64497		3476		836
21		4782		66815		3492		864
22		4664		69084		3430		891
23		4602		71278		3469		918
24		4512		73528		3464		945
25		4420		75725		3475		980
26		4393		77811		3473		1008
27		4341		79953		3483		1036
28		4368		82217		3476		1064
29		4326		84361		3444		1092
30		4370		86547		3504		1124
31		4324		88618		3473		1154
32		4274		90858		3481		1185
33		4201		92993		3491		1213
34		4099		95083		3487		1242
35		4108		97156		3491		1273
36		4087		99347		3515		1301
37		4025		101545		3482		1330
38		3977		103660		3515		1360
39		3991		105700		3466		1389
40		3896		107750		3478		1418
41		3847		109657		3478		1448
42		3720		111641		3528		1480
43		3753		113627		3518		1516
44		3675		115538		3495		1546
45		3671		117412		3509		1579
46		3722		119512		3506		1608
47		3710		121441		3507		1638
48		3585		123364		3487		1668
49		3563		125301		3504		1697
50		3510		127222		3505		1727
51		3502		128902		3479		1756
52		3515		130764		3467		1787
53		3443		132620		3458		1817
54		3418		134441		3467		1845
55		3341		136222		3452		1876
56		3229		137954		3473		1912
57		3300		139688		3492		1943
58		3305		141434		3473		1978
59		3243		143235		3461		2009
60		3245		144980		3471		2040
61		3246		146702		3476		2071
62		3195		148427		3459		2106
63		3160		150178		3467		2141
64		3112		151764		3463		2175
65		3126		153397		3478		2208
66		3076		154978		3443		2241
67		3016		156651		3444		2276
68		2967		158317		3474		2321
69		2972		159949		3482		2364
70		2925		161543		3487		2416
71		2976		163018		3460		2456
72		2957		164559		3469		2494
73		2988		166083		3491		2532
74		2933		167691		3497		2566
75		3009		169265		3489		2601
76		2907		170869		3466		2635
77		2924		172450		3471		2669
78		2878		173909		3452		2706
79		2858		175285		3459		2744
80		2889		176821		3475		2778
81		2876		178368		3481		2812
82		2832		179884		3501		2847
83		2843		181329		3493		2886
84		2826		182835		3490		2920
85		2787		184247		3451		2954
86		2738		185694		3447		2989
87		2704		187094		3500		3023
88		2692		188394		3484		3058
89		2629		189940		3470		3093
90		2685		191279		3494		3131
91		2717		192827		3464		3168
92		2743		194205		3484		3203
93		2823		195792		3475		3239
94		2768		197485		3466		3274
95		2778		199048		3436		3308
96		2778		200585		3482		3340
97		2728		202089		3480		3371
98		2700		203535		3475		3405
99		2669		204932		3493		3438
100		2715		206387		3482		3470
101		2650		207857		3477		3504
102		2662		209232		3481		3540
103		2690		210821		3473		3575
104		2744		212399		3491		3614
105		2695		213928		3477		3646
106		2688		215497		3479		3679
107		2711		217035		3477		3713
108		2726		218563		3504		3746
109		2674		219997		3496		3780
110		2672		221470		3502		3813
111		2691		222972		3498		3850
112		2597		224522		3484		3885
113		2567		225841		3501		3920
114		2476		227130		3482		3961
115		2580		228536		3497		3998
116		2514		229947		3537		4035
117		2526		231314		3502		4071
118		2462		232715		3503		4106
119		2450		234121		3511		4142
120		2470		235531		3495		4173
121		2455		236808		3485		4207
122		2455		238154		3510		4240
123		2437		239450		3479		4279
124		2382		240825		3493		4315
