# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		591959		63266		53937
1		575257		125995		46629
2		490232		187091		47922
3		351686		241797		47509
4		263432		287605		47567
5		217915		326210		47776
6		196565		359558		47664
7		184991		389590		47774
8		178587		417566		47766
9		175249		444056		47821
10		173373		469669		47828
11		171687		494957		47645
12		170829		519810		47699
13		169492		544428		47714
14		169634		568854		47723
15		169614		593272		47741
16		169394		617609		47722
17		168478		641763		47676
18		167882		665645		47749
19		167143		689606		47844
20		166902		713518		47818
21		166877		737312		47665
22		167076		761406		47839
23		166273		785129		47772
24		165300		808557		47783
25		163843		831833		47728
26		164199		854770		47751
27		163563		877578		47809
28		162955		900229		47827
29		162768		922842		47791
30		161679		945147		47786
31		162363		967609		47701
32		162982		989867		47738
33		162937		1012140		47867
34		162500		1034349		47804
35		162252		1056473		47764
36		161459		1078504		47742
37		162152		1100357		47606
38		161768		1122473		47645
39		161448		1144110		47701
40		161320		1165718		47775
41		159882		1187215		47747
42		159975		1208648		47779
43		159344		1229807		47751
44		159043		1250939		47768
45		159438		1271977		47792
46		158991		1293083		47831
47		159112		1313921		47794
48		159586		1335022		47736
49		158887		1355903		47699
50		159314		1377127		47714
51		158993		1398290		47716
52		158882		1419283		47715
53		157699		1440041		47752
54		157973		1460413		47733
55		158028		1481083		47626
56		157677		1501817		47654
57		158078		1522348		47562
58		158754		1543354		47675
59		158072		1564100		47764
60		157432		1584659		47728
61		156266		1605155		47856
62		154947		1625458		47846
63		153536		1645516		47883
64		153460		1665439		47767
65		153684		1685379		47802
66		153478		1705114		47637
67		152707		1724514		47794
68		152611		1743644		47819
69		152188		1762715		47673
70		151822		1781712		47832
71		151831		1800577		47588
72		152128		1819425		47661
73		150843		1838341		47732
74		151589		1857123		47734
75		151446		1875703		47675
76		150987		1894261		47819
77		151043		1912523		47672
78		150751		1931069		47779
79		150718		1949358		47874
80		150721		1967439		47946
81		150262		1985232		47782
82		149133		2002948		47681
83		149386		2020557		47810
84		149377		2038198		47748
85		149602		2055772		47839
86		149942		2073486		47791
87		149652		2091378		47749
88		149328		2109368		47881
89		149174		2126979		47902
90		149164		2144410		47752
91		149169		2161857		47849
92		148533		2179405		47783
93		147704		2196751		47828
94		148405		2213960		47869
95		148451		2231391		47792
96		147988		2248528		47849
97		147690		2265579		47962
98		147354		2282554		47837
99		147731		2299420		47773
100		147226		2316201		47898
101		146661		2332546		47881
102		146134		2348826		47844
103		146342		2365284		47664
104		145834		2381409		47682
105		146245		2397549		47804
106		146567		2414012		47807
107		146815		2430422		47710
108		145985		2446745		47797
109		145921		2463066		47761
110		146200		2479347		47764
111		145772		2495626		47771
112		146383		2511859		47849
113		146300		2528233		47774
