# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped		ExecutionTime 
0		5559		2387		1922		180
1		5314		4761		1636		208
2		5231		7128		1715		234
3		5071		9493		1696		259
4		4515		11845		1720		287
5		4011		14114		1709		306
6		3927		16345		1706		323
7		3892		18558		1697		348
8		3876		20775		1752		372
9		3931		22992		1727		389
10		3891		25202		1723		404
11		3879		27410		1717		419
12		3796		29612		1782		434
13		3811		31806		1768		449
14		3817		34007		1761		465
15		3829		36202		1770		479
16		3771		38382		1793		495
17		3838		40571		1744		509
18		3847		42782		1742		527
19		3798		44978		1757		539
20		3816		47166		1791		552
21		3850		49347		1774		563
22		3830		51534		1735		575
23		3756		53704		1735		589
24		3750		55863		1719		600
25		3723		58045		1748		612
26		3736		60203		1762		624
27		3690		62372		1732		637
28		3755		64539		1770		648
29		3731		66702		1760		659
30		3774		68862		1792		671
31		3744		71025		1755		683
32		3777		73199		1773		694
33		3739		75382		1744		706
34		3733		77552		1788		719
35		3715		79719		1763		729
36		3720		81872		1788		741
37		3674		84017		1767		753
38		3670		86155		1774		764
39		3651		88296		1748		777
40		3622		90421		1743		790
41		3660		92549		1760		805
42		3623		94675		1757		816
43		3636		96793		1787		828
44		3616		98905		1786		842
45		3604		101014		1783		858
46		3620		103129		1796		869
47		3591		105243		1769		880
48		3615		107362		1802		894
49		3563		109485		1762		906
50		3520		111552		1772		920
51		3468		113631		1758		932
52		3438		115692		1754		943
53		3389		117720		1763		956
54		3360		119727		1760		969
55		3363		121713		1755		981
56		3312		123691		1750		994
57		3322		125665		1734		1006
58		3345		127635		1724		1019
59		3342		129622		1766		1031
60		3316		131599		1772		1045
61		3326		133572		1761		1057
62		3320		135526		1769		1070
63		3303		137480		1778		1085
64		3281		139448		1795		1096
65		3230		141377		1790		1110
66		3239		143297		1746		1123
67		3208		145216		1783		1138
68		3236		147144		1786		1150
69		3216		149036		1803		1163
70		3212		150955		1789		1177
71		3195		152834		1789		1190
72		3228		154715		1785		1205
73		3208		156593		1809		1222
74		3182		158445		1794		1235
75		3174		160312		1818		1250
76		3130		162160		1799		1265
77		3135		164013		1839		1278
78		3108		165846		1829		1292
79		3118		167676		1813		1306
80		3105		169504		1802		1320
81		3076		171304		1799		1333
82		3070		173090		1779		1346
83		3035		174849		1785		1360
84		3030		176622		1791		1373
85		3006		178375		1787		1388
86		2972		180090		1808		1401
87		2975		181809		1786		1416
88		2992		183519		1774		1429
89		2977		185211		1758		1443
90		2900		186731		1768		1456
91		2821		188196		1763		1472
92		2766		189574		1760		1485
93		2734		190911		1754		1500
94		2686		192223		1775		1516
95		2660		193492		1764		1529
96		2636		194734		1770		1545
97		2627		195961		1775		1560
98		2614		197178		1772		1575
99		2596		198386		1770		1592
100		2575		199575		1761		1609
101		2557		200746		1762		1629
102		2547		201900		1757		1645
103		2530		203053		1761		1660
104		2511		204176		1755		1676
105		2517		205293		1748		1692
106		2494		206403		1760		1707
107		2485		207489		1757		1724
108		2484		208562		1759		1740
109		2464		209624		1760		1757
110		2454		210669		1757		1771
111		2445		211700		1757		1788
112		2442		212731		1756		1803
113		2426		213756		1750		1819
114		2423		214760		1751		1835
115		2417		215757		1755		1851
116		2410		216744		1761		1866
117		2409		217728		1755		1883
118		2403		218705		1754		1898
119		2400		219686		1754		1915
120		2397		220659		1753		1931
121		2396		221621		1752		1948
122		2394		222582		1756		1966
123		2389		223543		1760		1981
124		2387		224503		1764		1999
125		2382		225459		1761		2019
126		2375		226404		1761		2037
127		2371		227348		1758		2053
128		2375		228298		1764		2069
129		2378		229247		1766		2086
130		2373		230193		1763		2106
131		2371		231138		1764		2124
132		2367		232072		1762		2141
133		2364		233002		1765		2159
134		2366		233935		1767		2176
135		2365		234862		1765		2194
136		2367		235792		1765		2211
137		2364		236716		1764		2228
138		2363		237642		1761		2245
139		2361		238568		1762		2261
140		2361		239488		1757		2278
141		2363		240407		1757		2295
142		2361		241329		1757		2311
143		2356		242247		1760		2326
144		2353		243159		1763		2343
145		2348		244067		1760		2359
146		2344		244969		1765		2375
147		2335		245872		1765		2391
148		2333		246761		1762		2407
149		2333		247644		1762		2425
150		2331		248529		1763		2441
151		2329		249413		1764		2456
152		2326		250293		1765		2474
153		2324		251162		1766		2489
154		2324		252030		1765		2506
155		2323		252898		1765		2522
156		2319		253768		1768		2537
157		2318		254630		1767		2555
158		2315		255489		1767		2570
159		2313		256340		1765		2591
160		2311		257189		1764		2607
161		2313		258038		1762		2627
162		2311		258887		1764		2645
163		2310		259733		1764		2663
164		2308		260578		1766		2679
165		2306		261417		1764		2695
166		2306		262256		1764		2712
167		2304		263095		1762		2728
168		2303		263931		1762		2748
169		2302		264763		1762		2764
