# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped		ExecutionTime 
0		5579		2381		2038		178
1		5190		4714		1705		216
2		4356		6950		1746		251
3		3988		9100		1773		291
4		3739		11170		1769		311
5		3755		13177		1770		322
6		3591		15141		1766		355
7		3494		17073		1779		372
8		3466		19010		1782		389
9		3423		20920		1781		403
10		3394		22820		1779		419
11		3401		24682		1785		434
12		3376		26551		1802		446
13		3390		28398		1773		461
14		3338		30243		1767		474
15		3268		32004		1791		493
16		3238		33758		1786		505
17		3172		35503		1798		521
18		3120		37198		1805		533
19		3120		38848		1772		552
20		3054		40508		1778		569
21		3030		42175		1770		585
22		3085		43838		1773		595
23		3043		45498		1771		609
24		3025		47108		1784		621
25		2983		48699		1795		635
26		2968		50308		1798		647
27		2931		51889		1766		658
28		2927		53450		1788		668
29		2945		55049		1783		680
30		2854		56653		1788		691
31		2910		58203		1804		701
32		2903		59736		1777		710
33		2886		61239		1767		721
34		2865		62785		1770		735
35		2848		64330		1783		749
36		2861		65872		1759		764
37		2891		67398		1787		777
38		2844		68951		1766		788
39		2823		70467		1790		799
40		2783		71957		1834		809
41		2820		73419		1817		819
42		2749		74934		1797		829
43		2709		76401		1768		838
44		2721		77866		1756		848
45		2691		79351		1821		858
46		2675		80812		1805		871
47		2637		82273		1816		880
48		2628		83723		1820		889
49		2593		85142		1816		897
50		2548		86540		1800		908
51		2601		87933		1798		919
52		2588		89358		1819		933
53		2584		90766		1804		945
54		2548		92125		1796		958
55		2554		93469		1811		971
56		2556		94813		1813		983
57		2558		96142		1790		994
58		2505		97486		1798		1005
59		2507		98823		1801		1016
60		2525		100124		1800		1025
61		2538		101448		1804		1033
62		2501		102753		1794		1041
63		2511		104098		1822		1052
64		2493		105413		1812		1060
65		2524		106741		1806		1069
66		2534		108061		1827		1079
67		2539		109394		1844		1087
68		2535		110734		1822		1096
69		2525		112059		1813		1106
70		2463		113378		1807		1114
71		2493		114688		1786		1124
72		2495		115984		1802		1133
73		2525		117346		1777		1142
74		2524		118650		1784		1151
75		2544		119941		1799		1163
76		2528		121280		1805		1171
77		2525		122627		1804		1180
78		2533		123928		1796		1188
79		2523		125228		1798		1198
80		2511		126542		1791		1206
81		2553		127900		1790		1214
82		2534		129243		1798		1222
83		2530		130592		1797		1233
84		2527		131973		1805		1242
85		2494		133325		1790		1250
86		2507		134637		1809		1260
87		2570		135965		1819		1268
88		2514		137313		1842		1276
89		2490		138616		1824		1286
90		2434		139896		1807		1295
91		2437		141171		1821		1303
92		2416		142419		1822		1313
93		2404		143646		1803		1322
94		2408		144870		1784		1331
95		2381		146080		1758		1339
96		2412		147302		1768		1350
97		2425		148532		1809		1358
98		2422		149744		1785		1366
99		2422		150989		1770		1375
100		2407		152248		1790		1384
101		2447		153500		1786		1393
102		2458		154785		1808		1402
103		2436		156063		1796		1412
104		2437		157293		1834		1425
105		2463		158593		1812		1435
106		2486		159885		1793		1445
107		2459		161158		1793		1455
108		2426		162387		1800		1465
109		2442		163637		1838		1474
110		2467		164882		1813		1484
111		2430		166140		1835		1492
112		2417		167354		1814		1501
113		2441		168564		1813		1511
114		2430		169818		1817		1519
115		2426		171064		1796		1528
116		2460		172299		1800		1537
117		2434		173513		1804		1546
118		2453		174761		1790		1555
119		2473		176033		1805		1565
120		2434		177291		1787		1574
121		2438		178548		1787		1583
122		2448		179802		1813		1592
123		2475		181061		1801		1602
124		2470		182372		1812		1611
125		2478		183655		1815		1619
126		2487		184924		1825		1629
127		2454		186220		1794		1637
128		2481		187476		1817		1647
129		2446		188734		1814		1656
130		2433		189966		1797		1665
131		2490		191260		1827		1674
132		2437		192544		1824		1683
133		2417		193784		1834		1696
134		2486		195085		1817		1704
135		2459		196387		1810		1713
136		2498		197675		1801		1721
137		2468		198957		1828		1731
138		2479		200266		1847		1739
139		2509		201581		1823		1750
140		2472		202914		1830		1759
141		2497		204217		1822		1768
142		2478		205538		1821		1776
143		2458		206843		1847		1786
144		2408		208116		1835		1794
145		2448		209394		1826		1802
146		2411		210647		1815		1812
147		2445		211918		1796		1820
148		2395		213171		1811		1829
149		2400		214421		1848		1840
150		2370		215650		1828		1852
151		2387		216868		1806		1862
152		2370		218110		1817		1870
153		2372		219332		1816		1880
154		2410		220592		1832		1888
155		2394		221843		1800		1898
156		2376		223086		1796		1906
157		2365		224315		1808		1916
158		2387		225557		1816		1925
159		2344		226825		1810		1935
160		2360		228038		1803		1944
161		2388		229261		1835		1952
162		2356		230482		1816		1965
163		2343		231668		1826		1973
164		2318		232864		1815		1982
165		2406		234069		1829		1990
166		2385		235294		1802		2000
167		2415		236536		1808		2009
168		2348		237773		1815		2018
169		2351		238980		1794		2028
170		2394		240197		1814		2036
171		2336		241420		1815		2044
172		2359		242601		1817		2052
173		2366		243813		1793		2062
174		2310		244982		1825		2070
175		2333		246184		1842		2077
176		2372		247435		1824		2085
177		2393		248690		1827		2095
178		2384		249914		1831		2103
179		2373		251108		1798		2111
180		2419		252353		1821		2120
181		2364		253597		1814		2129
182		2343		254819		1791		2137
183		2341		256022		1777		2146
184		2321		257246		1804		2155
185		2334		258435		1801		2164
186		2406		259630		1803		2172
187		2368		260853		1827		2182
188		2349		262066		1827		2190
189		2345		263280		1822		2197
190		2350		264490		1812		2209
191		2355		265704		1818		2217
192		2392		266933		1832		2225
193		2356		268138		1820		2232
194		2389		269374		1818		2241
195		2347		270581		1825		2251
196		2333		271775		1815		2262
197		2329		272971		1810		2270
198		2346		274184		1813		2281
199		2417		275450		1792		2288
200		2386		276693		1815		2296
201		2424		277939		1778		2304
202		2416		279196		1782		2313
203		2441		280432		1762		2321
204		2457		281673		1747		2328
205		2405		282908		1773		2338
206		2410		284183		1781		2347
207		2423		285466		1811		2354
208		2357		286722		1825		2363
209		2438		287960		1791		2372
210		2397		289194		1815		2380
211		2404		290458		1816		2387
212		2420		291722		1823		2398
213		2416		292984		1823		2406
214		2400		294236		1826		2413
215		2380		295501		1835		2420
216		2400		296744		1819		2431
217		2400		297953		1809		2441
218		2403		299207		1809		2448
219		2365		300444		1811		2456
220		2388		301665		1782		2465
221		2384		302923		1814		2475
222		2402		304134		1808		2482
223		2379		305348		1805		2491
224		2379		306576		1811		2499
225		2362		307796		1804		2509
226		2326		309000		1788		2517
227		2334		310186		1798		2526
228		2330		311386		1804		2533
229		2359		312600		1793		2541
230		2340		313807		1790		2549
231		2372		315050		1786		2561
232		2394		316303		1793		2571
233		2449		317578		1817		2580
234		2441		318837		1807		2590
235		2430		320110		1832		2599
236		2388		321343		1799		2608
237		2432		322573		1810		2621
238		2396		323822		1791		2632
239		2452		325073		1819		2642
240		2419		326319		1802		2651
241		2400		327584		1791		2659
242		2434		328831		1786		2667
243		2378		330072		1773		2678
244		2352		331294		1794		2689
245		2338		332510		1783		2696
246		2379		333755		1786		2702
247		2416		335010		1773		2711
248		2411		336233		1804		2717
249		2402		337492		1793		2725
250		2453		338785		1819		2732
251		2473		340092		1801		2739
252		2461		341409		1801		2747
253		2420		342699		1778		2754
254		2437		344005		1792		2763
255		2442		345295		1785		2772
256		2426		346538		1817		2778
257		2508		347831		1802		2785
258		2493		349153		1808		2792
259		2426		350415		1802		2800
260		2426		351660		1802		2809
261		2407		352932		1810		2816
262		2426		354213		1827		2822
263		2391		355490		1822		2830
264		2402		356755		1838		2838
265		2406		358070		1815		2847
266		2383		359322		1794		2857
267		2385		360607		1816		2866
268		2425		361917		1803		2873
269		2376		363218		1792		2880
270		2411		364483		1800		2887
271		2330		365734		1805		2898
272		2306		366935		1791		2905
273		2313		368218		1797		2912
274		2285		369447		1800		2919
275		2254		370623		1805		2929
276		2262		371806		1795		2936
277		2260		372989		1808		2943
278		2279		374177		1814		2951
279		2244		375353		1826		2960
280		2254		376548		1794		2968
281		2244		377727		1783		2977
282		2235		378900		1804		2985
283		2214		380046		1805		2994
284		2211		381202		1792		3003
285		2235		382358		1797		3012
286		2214		383531		1807		3021
287		2199		384667		1808		3031
288		2181		385784		1803		3040
289		2146		386886		1789		3049
290		2194		388047		1809		3060
291		2197		389188		1798		3069
292		2229		390371		1815		3078
293		2221		391524		1797		3092
294		2266		392692		1793		3103
295		2224		393874		1802		3113
296		2226		395041		1811		3123
297		2218		396205		1805		3134
298		2219		397394		1793		3144
299		2243		398555		1828		3152
300		2273		399756		1825		3160
301		2283		400995		1804		3167
302		2242		402198		1815		3178
303		2263		403360		1807		3185
304		2253		404541		1813		3193
305		2237		405703		1810		3202
306		2211		406869		1810		3212
307		2187		407998		1810		3221
308		2187		409151		1815		3230
309		2182		410293		1811		3239
310		2163		411396		1804		3246
311		2186		412506		1803		3256
312		2193		413641		1795		3265
313		2160		414763		1794		3274
314		2166		415879		1803		3282
315		2177		416998		1781		3289
316		2168		418095		1780		3299
317		2168		419134		1788		3308
318		2158		420234		1789		3315
319		2160		421325		1793		3324
320		2168		422382		1794		3333
321		2170		423472		1790		3342
322		2174		424552		1809		3350
323		2115		425665		1800		3363
324		2158		426764		1811		3371
325		2157		427852		1799		3378
326		2129		428919		1812		3387
327		2112		429974		1805		3397
328		2105		431055		1810		3405
329		2118		432111		1811		3413
