# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped		ExecutionTime 
0		4650		2360		1509		161
1		3839		4549		1546		190
2		3675		6644		1567		228
3		3593		8726		1626		260
4		3491		10717		1630		285
5		3491		12696		1666		304
6		3400		14641		1697		327
7		3349		16580		1674		349
8		3312		18477		1698		370
9		3223		20356		1724		398
10		3169		22181		1689		421
11		3154		23996		1696		441
12		3082		25753		1700		459
13		3060		27544		1710		480
14		3042		29267		1725		498
15		2982		30970		1704		516
16		3009		32664		1718		536
17		2976		34350		1718		556
18		2955		36029		1716		575
19		2946		37674		1722		594
20		2950		39360		1732		618
21		2928		41049		1729		636
22		2877		42655		1740		651
23		2858		44266		1746		668
24		2868		45888		1775		685
25		2856		47474		1771		703
26		2864		49080		1784		720
27		2856		50698		1753		736
28		2880		52321		1782		752
29		2870		53929		1800		772
30		2877		55567		1797		792
31		2893		57194		1808		812
32		2848		58812		1786		828
33		2787		60399		1792		845
34		2757		61965		1805		865
35		2776		63501		1778		885
36		2762		65049		1776		907
37		2772		66568		1792		928
38		2729		68123		1776		950
39		2757		69678		1768		972
40		2758		71234		1776		993
41		2787		72808		1764		1016
42		2792		74379		1750		1034
43		2799		75962		1763		1049
44		2794		77504		1762		1066
45		2776		79062		1782		1081
46		2748		80591		1769		1098
47		2768		82092		1793		1116
48		2784		83639		1776		1135
49		2754		85182		1772		1150
50		2777		86748		1733		1167
51		2748		88282		1776		1183
52		2740		89822		1780		1198
53		2758		91344		1784		1214
54		2739		92858		1787		1229
55		2725		94375		1780		1246
56		2740		95893		1777		1261
57		2751		97423		1770		1277
58		2743		98945		1772		1292
59		2702		100448		1777		1308
60		2715		101956		1759		1323
61		2740		103455		1773		1339
62		2712		104944		1763		1354
63		2693		106435		1770		1371
64		2734		107913		1762		1386
65		2724		109406		1768		1402
66		2758		110872		1766		1417
67		2749		112377		1794		1432
68		2752		113900		1776		1446
69		2758		115400		1784		1460
70		2784		116962		1764		1474
71		2767		118487		1792		1488
72		2781		120021		1775		1502
73		2774		121561		1761		1515
74		2766		123088		1782		1529
75		2805		124624		1773		1545
76		2773		126180		1766		1560
77		2774		127712		1756		1577
78		2776		129262		1764		1591
79		2762		130826		1767		1605
80		2741		132360		1751		1619
81		2723		133901		1739		1633
82		2677		135388		1779		1646
83		2688		136849		1761		1660
84		2711		138332		1751		1674
85		2747		139851		1764		1688
86		2758		141391		1772		1702
87		2763		142945		1779		1716
88		2749		144456		1772		1729
89		2728		145972		1797		1744
90		2711		147480		1788		1757
91		2697		148983		1777		1772
92		2726		150481		1779		1787
93		2726		152006		1798		1806
94		2735		153507		1764		1821
95		2749		155046		1784		1837
96		2736		156611		1803		1851
97		2717		158147		1822		1865
98		2733		159686		1818		1878
99		2715		161216		1796		1892
100		2727		162725		1834		1906
101		2725		164247		1822		1920
102		2727		165760		1823		1933
103		2709		167276		1827		1946
104		2725		168792		1813		1962
105		2738		170338		1817		1981
106		2732		171860		1800		1996
107		2725		173386		1793		2009
108		2727		174894		1787		2024
109		2690		176410		1783		2037
110		2699		177914		1785		2053
111		2679		179409		1777		2068
112		2702		180901		1784		2083
113		2684		182420		1787		2097
114		2676		183907		1755		2112
115		2675		185362		1754		2127
116		2678		186841		1745		2142
117		2689		188310		1773		2157
118		2694		189801		1775		2172
119		2703		191300		1790		2186
120		2696		192808		1776		2202
121		2722		194296		1792		2217
122		2689		195793		1806		2232
123		2680		197266		1791		2246
124		2692		198783		1781		2260
125		2668		200219		1788		2274
126		2645		201672		1804		2288
127		2652		203161		1805		2303
128		2616		204625		1817		2319
129		2643		206056		1806		2334
130		2610		207500		1792		2348
131		2628		208928		1790		2363
132		2621		210345		1790		2376
133		2624		211767		1795		2390
134		2634		213205		1789		2408
135		2648		214657		1816		2422
136		2650		216089		1809		2433
137		2624		217512		1783		2447
138		2647		218954		1792		2462
139		2654		220404		1774		2475
140		2651		221836		1768		2490
141		2657		223295		1764		2502
142		2641		224761		1807		2516
143		2658		226204		1795		2528
144		2667		227631		1788		2543
145		2681		229093		1769		2557
146		2680		230551		1798		2572
147		2690		232021		1790		2586
148		2675		233507		1786		2598
149		2656		234969		1794		2613
150		2652		236418		1793		2626
151		2647		237898		1807		2641
152		2626		239378		1795		2653
153		2620		240834		1780		2667
154		2626		242286		1779		2681
155		2640		243726		1787		2694
156		2653		245172		1759		2710
157		2642		246637		1790		2723
158		2681		248110		1792		2738
159		2658		249613		1791		2751
160		2628		251074		1804		2766
161		2653		252564		1771		2779
162		2624		254053		1767		2795
163		2672		255516		1782		2808
164		2656		257000		1783		2822
165		2622		258465		1782		2835
166		2647		259919		1789		2849
167		2619		261380		1783		2864
168		2641		262844		1809		2877
169		2647		264337		1819		2890
170		2619		265814		1786		2905
171		2612		267246		1765		2921
172		2585		268689		1765		2935
173		2599		270119		1782		2950
174		2608		271526		1763		2963
175		2602		272956		1803		2978
176		2627		274399		1770		2991
177		2610		275843		1790		3005
178		2603		277301		1788		3019
179		2613		278742		1777		3032
180		2618		280200		1773		3047
181		2637		281640		1792		3060
182		2651		283098		1804		3074
183		2618		284533		1792		3087
184		2598		285989		1818		3102
185		2621		287455		1794		3115
186		2617		288927		1800		3128
187		2598		290341		1815		3142
188		2592		291773		1807		3155
189		2610		293186		1808		3172
190		2584		294602		1772		3184
191		2607		296026		1761		3196
192		2603		297489		1768		3208
193		2591		298920		1761		3221
194		2614		300338		1768		3234
195		2648		301793		1777		3246
196		2631		303269		1788		3259
197		2632		304705		1770		3271
198		2625		306137		1765		3285
199		2659		307599		1764		3298
200		2632		309042		1802		3310
201		2603		310488		1777		3323
202		2619		311920		1783		3336
203		2626		313348		1772		3350
204		2603		314771		1789		3366
205		2619		316200		1793		3381
206		2608		317615		1780		3395
207		2619		319054		1796		3410
208		2613		320477		1761		3423
209		2629		321934		1768		3436
210		2612		323383		1803		3450
211		2607		324814		1779		3463
212		2591		326218		1777		3477
213		2608		327668		1779		3490
214		2617		329104		1788		3504
215		2616		330539		1780		3517
216		2617		331940		1789		3532
217		2645		333375		1781		3546
218		2638		334799		1799		3559
219		2632		336243		1792		3573
220		2605		337693		1780		3587
221		2643		339094		1804		3601
222		2645		340505		1795		3615
223		2636		341938		1773		3629
224		2656		343392		1763		3642
225		2643		344846		1779		3656
226		2596		346290		1767		3670
227		2604		347729		1763		3683
228		2590		349161		1795		3698
229		2631		350596		1801		3712
230		2578		352013		1803		3727
231		2597		353398		1781		3740
232		2559		354788		1777		3753
233		2549		356164		1768		3767
234		2531		357541		1772		3781
235		2523		358899		1780		3795
236		2570		360275		1792		3807
237		2558		361689		1797		3821
238		2590		363123		1812		3834
239		2588		364502		1785		3848
240		2574		365909		1812		3860
241		2588		367295		1823		3874
242		2585		368703		1797		3888
243		2565		370102		1777		3903
