# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8941		4272		3155
1		8200		8105		3204
2		7566		11528		3185
3		7198		14701		3338
4		6741		17652		3295
5		6338		20323		3368
6		6031		22812		3381
7		5781		25217		3401
8		5595		27462		3431
9		5400		29712		3418
10		5098		31787		3394
11		4846		33699		3382
12		4750		35480		3387
13		4582		37264		3408
14		4588		38977		3401
15		4526		40664		3383
16		4325		42311		3420
17		4181		43820		3451
18		4022		45406		3463
19		3909		46758		3410
20		3870		48146		3469
21		3769		49536		3467
22		3712		50929		3429
23		3686		52289		3437
24		3625		53590		3435
25		3570		54907		3460
26		3492		56202		3462
27		3489		57457		3469
28		3307		58656		3451
29		3335		59757		3459
30		3278		60940		3463
31		3325		62172		3445
32		3280		63368		3434
33		3250		64516		3482
34		3210		65629		3460
35		3131		66702		3488
36		3126		67760		3481
37		3115		68803		3479
38		3121		69830		3493
39		3081		70897		3486
40		3034		71899		3466
41		3048		72995		3477
42		3074		74090		3468
43		3065		75271		3481
44		3015		76335		3474
45		2987		77330		3506
46		2932		78385		3514
47		2944		79421		3514
48		2934		80445		3510
49		2900		81478		3495
50		2831		82468		3496
51		2824		83443		3486
52		2803		84403		3478
53		2712		85360		3481
54		2733		86299		3490
55		2722		87310		3476
56		2738		88257		3514
57		2693		89153		3499
58		2675		90113		3510
59		2640		90967		3519
60		2619		91901		3496
61		2626		92778		3490
62		2667		93612		3504
63		2615		94472		3532
64		2610		95337		3510
65		2563		96140		3502
66		2567		96992		3512
67		2527		97732		3514
68		2545		98532		3495
69		2525		99366		3518
70		2534		100166		3538
71		2529		101097		3528
72		2517		101948		3527
73		2510		102799		3509
74		2502		103638		3511
75		2481		104496		3541
76		2492		105318		3510
77		2475		106177		3515
78		2449		106965		3513
79		2455		107828		3494
80		2516		108632		3505
81		2421		109418		3516
82		2430		110263		3516
83		2442		111033		3518
84		2423		111837		3543
85		2407		112728		3513
86		2402		113537		3517
87		2370		114409		3514
88		2364		115162		3524
89		2325		115954		3522
90		2347		116755		3530
91		2300		117497		3515
92		2326		118251		3539
93		2334		119086		3513
94		2337		119941		3505
95		2323		120732		3496
96		2303		121520		3513
97		2316		122330		3515
98		2284		123087		3523
99		2338		123886		3516
100		2314		124740		3508
101		2282		125505		3502
102		2271		126240		3521
103		2260		126994		3488
104		2275		127740		3526
105		2238		128433		3503
106		2200		129089		3508
107		2174		129756		3507
108		2174		130517		3483
109		2132		131238		3507
110		2111		131875		3510
111		2099		132542		3499
112		2103		133247		3501
113		2083		133933		3491
114		2055		134586		3503
115		2050		135194		3497
116		2021		135831		3498
117		2042		136449		3505
118		2029		137123		3509
119		2048		137782		3484
120		2029		138421		3493
121		2028		139100		3496
122		2058		139738		3519
123		2075		140415		3509
124		2035		141067		3518
125		2062		141793		3517
126		2029		142446		3521
127		2003		143119		3522
128		2001		143769		3469
129		2022		144511		3488
130		2029		145216		3493
131		2046		146006		3494
132		2027		146676		3506
133		2040		147359		3494
134		2061		148031		3500
135		2038		148805		3492
136		2030		149533		3495
137		2052		150281		3512
138		2003		151006		3506
139		1953		151719		3511
140		1967		152378		3498
141		1951		153070		3508
142		1978		153694		3488
143		1972		154337		3500
144		1959		155032		3487
145		1948		155658		3488
146		1948		156265		3486
147		2000		157040		3502
148		1934		157746		3510
149		1974		158397		3509
150		1976		159120		3508
151		1979		159833		3515
152		2016		160487		3501
153		2017		161203		3502
154		2013		161912		3502
155		1990		162575		3508
156		2002		163303		3495
157		1997		164044		3496
158		1967		164761		3488
159		1919		165479		3503
160		1951		166194		3506
161		1907		166894		3505
162		1888		167541		3499
163		1932		168210		3493
164		1932		168940		3502
165		1971		169617		3510
166		1936		170293		3513
167		1933		170965		3535
168		1949		171640		3526
169		1906		172242		3541
170		1952		172934		3495
171		1918		173579		3509
172		1941		174228		3511
173		1944		174892		3462
174		1929		175568		3511
175		1946		176330		3510
176		1946		176989		3505
177		1904		177725		3511
178		1909		178400		3488
179		1923		179107		3483
180		1916		179757		3504
181		1918		180384		3485
182		1951		181058		3498
183		1917		181798		3486
184		1907		182508		3476
185		1880		183210		3483
186		1907		183847		3498
187		1905		184555		3502
188		1884		185221		3508
189		1828		185868		3494
190		1796		186464		3497
191		1811		187173		3496
192		1807		187868		3497
193		1812		188534		3476
194		1798		189175		3496
195		1832		189849		3496
196		1820		190503		3491
197		1855		191170		3484
198		1855		191799		3474
199		1846		192442		3479
200		1854		193105		3484
201		1856		193766		3470
202		1859		194433		3483
203		1865		195159		3465
204		1894		195832		3480
205		1850		196543		3500
206		1844		197199		3483
207		1834		197793		3486
208		1787		198388		3498
209		1789		199001		3503
210		1765		199593		3497
211		1730		200204		3498
212		1719		200780		3503
213		1742		201421		3491
214		1738		202095		3495
215		1735		202685		3494
216		1789		203391		3484
217		1808		204016		3485
218		1793		204650		3486
219		1781		205270		3509
220		1730		205874		3495
221		1734		206435		3501
222		1757		206982		3480
223		1741		207604		3495
224		1753		208206		3484
225		1775		208898		3483
226		1803		209549		3499
227		1801		210223		3483
228		1754		210885		3498
229		1783		211476		3495
230		1760		212132		3498
231		1770		212755		3471
232		1758		213426		3481
233		1710		214102		3471
234		1720		214756		3486
235		1714		215328		3487
236		1730		215883		3487
237		1723		216485		3505
238		1698		217085		3480
239		1697		217678		3486
240		1746		218306		3499
241		1785		218980		3490
242		1775		219581		3482
243		1740		220231		3508
244		1732		220896		3482
245		1742		221524		3498
246		1726		222103		3496
247		1711		222679		3473
248		1729		223269		3467
249		1745		223819		3465
250		1747		224434		3490
251		1769		225037		3484
252		1779		225639		3491
253		1794		226348		3491
254		1791		226988		3494
255		1723		227541		3489
256		1748		228158		3501
257		1712		228865		3492
258		1706		229487		3476
259		1744		230143		3504
260		1753		230810		3488
261		1775		231596		3502
262		1783		232311		3482
263		1797		232999		3507
264		1742		233709		3519
265		1757		234394		3510
266		1727		235044		3500
267		1703		235721		3529
268		1693		236379		3515
269		1689		237007		3512
270		1666		237631		3527
271		1711		238319		3512
272		1731		238951		3504
273		1701		239552		3503
274		1679		240192		3489
275		1684		240891		3500
276		1667		241550		3481
277		1655		242156		3517
278		1659		242727		3503
279		1636		243268		3517
280		1616		243909		3512
281		1625		244539		3507
282		1611		245124		3516
283		1589		245677		3488
284		1585		246246		3488
285		1601		246803		3503
286		1572		247359		3500
287		1588		247931		3507
288		1645		248535		3508
289		1615		249225		3517
290		1595		249792		3514
291		1585		250416		3512
292		1590		250938		3509
293		1555		251476		3508
294		1533		251998		3503
295		1558		252551		3536
296		1549		253055		3503
297		1545		253543		3524
