# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped		ExecutionTime 
0		9089		4469		3267		194
1		8415		8628		3252		254
2		7884		12538		3324		304
3		7674		16202		3325		332
4		7386		19831		3366		362
5		7053		23296		3376		405
6		6797		26570		3420		436
7		6560		29857		3454		472
8		6375		32957		3441		499
9		6099		35994		3504		524
10		5950		38908		3478		557
11		5769		41749		3506		586
12		5642		44549		3521		616
13		5511		47318		3479		650
14		5358		49993		3466		681
15		5298		52569		3478		711
16		5293		55198		3483		743
17		5253		57738		3469		778
18		5162		60306		3482		814
19		5031		62860		3468		849
20		4863		65254		3447		889
21		4667		67654		3505		934
22		4646		69854		3484		980
23		4643		72135		3500		1026
24		4568		74377		3471		1069
25		4456		76540		3441		1106
26		4379		78723		3449		1139
27		4345		80858		3446		1173
28		4304		82956		3452		1206
29		4324		85096		3458		1241
30		4397		87203		3473		1274
31		4200		89336		3464		1307
32		4086		91456		3508		1343
33		4048		93480		3486		1376
34		3969		95435		3496		1413
35		3967		97385		3472		1454
36		3937		99396		3486		1491
37		3970		101296		3518		1528
38		3931		103464		3512		1561
39		3857		105422		3488		1597
40		3811		107452		3529		1632
41		3748		109383		3513		1666
42		3664		111329		3520		1699
43		3617		113112		3477		1734
44		3561		114971		3448		1768
45		3614		116742		3485		1808
46		3554		118568		3506		1839
47		3472		120385		3496		1869
48		3499		122350		3478		1898
49		3468		124218		3493		1928
50		3493		125962		3520		1957
51		3390		127843		3495		1989
52		3446		129722		3537		2022
53		3421		131583		3504		2056
54		3338		133363		3538		2099
55		3224		135103		3528		2145
56		3207		136748		3487		2183
57		3178		138354		3525		2221
58		3155		140085		3514		2259
59		3034		141737		3517		2293
60		3028		143406		3518		2329
61		2959		145036		3531		2367
62		2961		146559		3532		2403
63		3029		148239		3514		2438
64		3011		149860		3482		2475
65		3015		151497		3501		2509
66		2976		153099		3502		2544
67		2958		154644		3524		2582
68		2980		156213		3504		2619
69		2908		157821		3509		2659
