# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped		ExecutionTime 
0		3865		2303		1268		151
1		3553		4326		1434		174
2		3457		6303		1544		195
3		3366		8235		1609		221
4		3309		10143		1683		241
5		3259		12009		1706		259
6		3214		13882		1753		278
7		3198		15708		1781		296
8		3182		17514		1788		318
9		3138		19318		1765		336
10		3102		21108		1783		354
11		3053		22854		1807		372
12		3037		24600		1805		383
13		3014		26318		1813		401
14		2983		27989		1804		410
15		2974		29640		1807		419
16		2938		31272		1807		429
17		2908		32882		1820		439
18		2899		34477		1846		447
19		2879		36058		1842		456
20		2844		37602		1845		466
21		2844		39149		1837		478
22		2855		40712		1844		486
23		2839		42269		1824		494
24		2822		43804		1828		502
25		2819		45316		1857		510
26		2797		46860		1832		516
27		2795		48407		1849		524
28		2810		49932		1851		530
29		2785		51475		1858		535
30		2785		52979		1867		540
31		2769		54497		1876		545
32		2768		56010		1850		551
33		2755		57499		1859		558
34		2737		58964		1863		564
35		2729		60462		1851		570
36		2716		61930		1840		575
37		2713		63383		1850		581
38		2692		64850		1843		588
39		2686		66320		1865		594
40		2658		67732		1862		599
41		2665		69165		1852		608
42		2668		70576		1841		616
43		2659		71990		1852		623
44		2646		73408		1856		628
45		2642		74832		1847		634
46		2627		76199		1857		639
47		2623		77599		1857		646
48		2645		79013		1856		652
49		2638		80411		1828		657
50		2634		81795		1824		666
51		2633		83204		1830		672
52		2630		84606		1845		680
53		2620		86001		1830		686
54		2619		87349		1844		694
55		2618		88711		1828		699
56		2600		90068		1848		705
57		2617		91447		1840		711
58		2597		92825		1816		716
59		2602		94186		1827		721
60		2592		95521		1829		729
61		2602		96904		1810		735
62		2597		98268		1841		741
63		2613		99661		1849		747
64		2612		101009		1842		752
65		2600		102355		1842		758
66		2589		103728		1841		763
67		2597		105079		1842		769
68		2582		106454		1844		775
69		2565		107776		1848		781
70		2573		109112		1824		787
71		2563		110451		1822		792
72		2592		111784		1824		798
73		2588		113139		1821		804
74		2593		114490		1817		811
75		2609		115831		1827		816
76		2611		117216		1844		821
77		2582		118562		1842		826
78		2572		119902		1814		832
79		2591		121285		1837		842
80		2575		122617		1854		847
81		2600		123979		1861		852
82		2595		125338		1854		859
83		2586		126660		1828		864
84		2600		128008		1849		870
85		2593		129362		1816		875
86		2598		130717		1823		881
87		2590		132076		1812		887
88		2587		133427		1810		898
89		2592		134765		1812		904
90		2594		136141		1807		911
91		2605		137485		1812		917
92		2596		138842		1830		922
93		2576		140203		1843		931
94		2589		141581		1820		936
95		2578		142919		1826		942
96		2600		144292		1837		948
97		2609		145672		1841		953
98		2623		147050		1843		959
99		2611		148452		1829		964
100		2625		149861		1854		969
101		2624		151263		1839		977
102		2620		152673		1837		982
103		2634		154059		1840		988
104		2621		155471		1847		993
105		2605		156874		1825		998
106		2589		158250		1826		1004
107		2566		159605		1801		1009
108		2572		160975		1812		1015
109		2569		162337		1845		1025
110		2579		163690		1842		1031
111		2576		165078		1819		1036
112		2562		166430		1818		1041
113		2565		167793		1816		1047
114		2559		169112		1817		1053
115		2570		170462		1839		1060
116		2532		171765		1824		1066
117		2524		173045		1819		1071
118		2529		174334		1808		1080
119		2526		175638		1792		1086
120		2517		176922		1790		1094
121		2524		178223		1812		1099
122		2535		179558		1828		1105
123		2545		180892		1806		1113
124		2536		182212		1810		1119
125		2550		183538		1834		1125
126		2561		184900		1823		1131
127		2556		186240		1839		1137
128		2576		187586		1814		1145
129		2557		188942		1820		1151
130		2569		190306		1813		1157
131		2557		191632		1802		1163
132		2570		192984		1808		1168
133		2564		194339		1827		1177
134		2557		195703		1829		1183
135		2572		197048		1821		1191
136		2551		198421		1820		1197
137		2552		199765		1818		1205
138		2564		201103		1805		1213
139		2537		202445		1815		1220
140		2549		203752		1826		1229
141		2545		205063		1833		1237
142		2528		206392		1826		1247
143		2558		207739		1834		1254
144		2538		209088		1836		1260
145		2517		210380		1835		1268
146		2505		211677		1834		1278
147		2508		212960		1824		1285
148		2521		214269		1839		1293
149		2525		215549		1839		1300
150		2492		216824		1822		1309
151		2492		218094		1841		1316
152		2500		219387		1835		1325
153		2505		220677		1848		1333
154		2508		221967		1833		1342
155		2493		223262		1858		1349
156		2494		224554		1847		1357
157		2479		225840		1852		1365
158		2473		227095		1837		1371
159		2470		228390		1861		1378
160		2460		229650		1860		1384
161		2471		230933		1860		1393
162		2471		232204		1844		1399
163		2467		233456		1836		1406
164		2472		234710		1836		1413
165		2479		235969		1854		1420
166		2489		237279		1853		1427
167		2480		238538		1851		1433
168		2489		239802		1833		1445
169		2500		241077		1819		1450
170		2496		242384		1820		1457
171		2494		243688		1813		1464
172		2485		244951		1817		1469
173		2467		246215		1814		1477
174		2468		247501		1828		1483
175		2467		248771		1847		1490
176		2467		250021		1836		1495
177		2471		251304		1864		1501
178		2470		252575		1863		1508
179		2456		253813		1861		1515
180		2472		255055		1852		1522
181		2459		256310		1825		1529
182		2457		257544		1825		1535
183		2464		258792		1824		1541
184		2457		260043		1842		1549
185		2476		261318		1848		1557
186		2482		262573		1835		1563
187		2480		263855		1830		1568
188		2479		265147		1845		1575
189		2466		266417		1833		1582
190		2467		267677		1841		1588
191		2462		268922		1831		1594
192		2458		270144		1833		1600
193		2459		271391		1818		1609
194		2461		272612		1833		1615
195		2481		273863		1848		1621
196		2469		275131		1845		1627
197		2450		276373		1842		1633
198		2448		277624		1849		1641
199		2448		278873		1831		1647
200		2463		280118		1842		1653
201		2463		281375		1843		1659
202		2474		282652		1828		1665
203		2480		283914		1835		1673
204		2475		285207		1825		1678
205		2498		286488		1836		1684
206		2501		287786		1815		1692
207		2497		289076		1815		1698
208		2488		290379		1820		1705
209		2503		291687		1795		1711
210		2500		292979		1811		1717
211		2510		294281		1821		1725
212		2503		295592		1810		1732
213		2502		296878		1843		1739
214		2508		298184		1845		1744
215		2523		299498		1846		1750
