# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		773		250		175
1		755		500		180
2		732		750		173
3		727		1000		190
4		724		1250		191
5		691		1500		202
6		697		1750		190
7		674		2000		192
8		705		2250		188
9		726		2500		186
10		720		2750		196
11		694		3000		187
12		703		3250		191
13		702		3500		178
14		702		3750		184
15		711		4000		189
16		684		4250		195
17		690		4500		179
18		699		4750		191
19		677		5000		187
20		711		5250		191
21		704		5500		182
22		704		5750		179
23		694		6000		195
24		679		6250		195
25		686		6500		188
26		684		6750		193
27		713		6999		196
28		700		7249		190
29		703		7499		196
30		723		7749		179
31		688		7999		197
32		681		8247		195
33		742		8497		194
34		720		8747		193
35		702		8997		179
36		696		9247		187
37		702		9497		194
38		686		9747		181
39		704		9997		184
40		688		10247		187
41		686		10497		183
42		688		10747		176
43		678		10997		190
44		658		11247		180
45		704		11497		182
46		704		11747		187
47		705		11997		193
48		698		12247		186
49		687		12497		196
50		704		12747		193
51		707		12997		193
52		688		13247		181
53		697		13496		194
54		717		13746		187
55		690		13996		176
56		691		14246		192
57		697		14496		187
58		695		14746		196
59		705		14996		184
60		707		15246		188
61		685		15496		182
62		710		15746		199
63		700		15995		189
64		721		16245		186
65		707		16495		183
66		697		16745		189
67		700		16995		191
68		684		17245		184
69		698		17495		178
70		704		17745		182
71		693		17995		187
72		731		18245		194
73		747		18495		171
74		715		18745		194
75		697		18995		193
76		679		19245		186
77		692		19495		183
78		706		19745		187
79		692		19995		188
80		683		20245		194
81		677		20495		195
82		680		20744		185
83		686		20994		189
84		736		21244		187
85		700		21494		186
86		655		21744		186
87		695		21994		200
88		700		22244		175
89		702		22494		201
90		690		22744		186
91		717		22994		196
92		676		23244		189
93		703		23494		183
94		683		23744		186
95		696		23994		183
96		691		24244		197
97		712		24494		190
98		734		24744		181
99		704		24993		186
100		708		25243		175
101		688		25493		185
102		698		25743		192
103		691		25993		191
104		715		26243		183
105		699		26493		186
106		721		26743		186
107		702		26993		184
108		731		27243		192
109		697		27493		185
110		711		27743		178
111		696		27993		185
112		710		28243		184
113		737		28493		188
114		722		28743		180
115		710		28993		189
116		715		29243		190
117		725		29493		190
118		688		29743		185
119		695		29993		192
120		736		30243		189
121		719		30493		181
122		705		30743		192
123		711		30993		177
124		706		31243		187
125		680		31493		188
126		694		31743		185
127		690		31993		193
128		702		32243		176
129		682		32493		188
130		725		32743		189
131		694		32993		201
132		707		33243		189
133		689		33493		189
134		687		33743		183
135		674		33993		192
136		682		34243		195
137		687		34493		181
138		702		34743		187
139		667		34993		181
140		687		35242		187
141		675		35492		190
142		671		35742		185
143		663		35992		191
144		695		36242		182
145		695		36492		185
146		683		36742		176
147		705		36992		176
148		682		37242		186
149		676		37492		176
150		672		37742		188
151		679		37992		180
152		678		38241		186
153		702		38491		184
154		700		38741		186
155		689		38991		191
156		658		39241		197
157		698		39491		184
158		724		39741		185
159		699		39991		190
160		714		40241		191
161		728		40491		187
162		722		40740		191
163		724		40990		185
164		695		41240		191
165		700		41490		180
166		699		41740		190
167		661		41990		188
168		682		42240		180
169		663		42490		186
170		674		42740		191
171		706		42989		194
172		682		43239		183
173		692		43489		189
174		675		43739		188
175		682		43988		196
176		694		44238		190
177		698		44488		189
178		690		44738		198
179		674		44988		182
180		721		45238		190
181		717		45488		191
182		707		45738		182
183		717		45988		188
184		709		46238		182
185		693		46488		190
186		687		46738		184
187		714		46988		189
188		721		47238		180
189		712		47488		191
190		711		47737		191
191		696		47987		187
192		726		48237		187
193		728		48487		196
194		721		48737		194
195		698		48987		175
196		719		49237		198
197		710		49487		184
198		719		49737		196
199		692		49987		198
200		694		50237		180
201		697		50487		196
202		701		50737		198
203		710		50987		187
204		714		51237		190
205		706		51487		183
206		698		51737		179
207		700		51987		178
208		688		52237		193
209		678		52487		182
210		644		52737		183
211		673		52987		182
212		663		53237		190
213		677		53487		191
214		686		53737		177
215		703		53987		192
216		714		54237		191
217		682		54487		188
218		700		54737		186
219		707		54987		181
220		678		55237		182
221		691		55486		197
222		708		55736		188
223		710		55986		187
224		715		56236		191
225		714		56486		177
226		704		56736		177
227		675		56986		188
228		689		57236		193
229		679		57486		187
230		677		57736		178
231		698		57986		192
232		709		58236		181
233		701		58486		194
234		700		58736		186
235		692		58986		183
236		687		59236		180
237		684		59486		185
238		690		59736		186
239		706		59986		191
240		695		60236		183
241		690		60486		191
242		701		60736		189
243		730		60986		177
244		722		61236		179
245		702		61486		179
246		703		61736		183
247		685		61986		179
248		686		62236		180
249		718		62486		189
250		698		62735		198
251		724		62985		181
252		719		63235		181
253		715		63485		190
254		707		63735		182
255		676		63985		185
256		683		64235		188
257		710		64485		191
258		697		64735		188
259		680		64984		176
260		709		65234		190
261		719		65484		177
262		726		65734		194
263		722		65984		193
264		710		66234		188
265		687		66484		189
266		701		66733		174
267		679		66983		196
268		719		67233		184
269		684		67483		188
270		688		67733		190
271		685		67983		191
272		696		68233		192
273		668		68483		184
274		704		68733		180
275		729		68983		193
276		732		69233		195
277		702		69483		192
278		676		69733		186
279		686		69983		189
280		693		70233		185
281		683		70483		186
282		701		70733		187
283		697		70983		198
284		706		71233		178
285		691		71483		189
286		677		71733		182
287		706		71983		198
288		689		72233		195
289		696		72483		184
290		701		72733		188
291		700		72983		175
292		709		73232		190
293		722		73482		194
294		703		73732		188
295		723		73982		190
296		723		74232		179
297		721		74482		194
298		689		74732		190
299		726		74982		184
300		732		75232		199
301		698		75481		176
302		718		75731		187
303		705		75981		183
304		720		76231		194
305		700		76481		190
306		685		76731		187
307		712		76981		194
308		695		77231		193
309		701		77481		193
310		713		77731		181
311		725		77981		185
312		718		78231		190
313		726		78481		179
314		693		78731		186
315		692		78981		182
316		711		79231		192
317		703		79480		194
318		696		79730		176
319		685		79980		193
320		708		80230		185
321		697		80480		179
322		704		80730		193
323		715		80980		194
324		718		81230		177
325		715		81480		183
326		722		81730		173
327		724		81980		193
328		721		82230		185
329		692		82480		181
330		704		82730		188
331		715		82980		193
332		685		83230		193
333		710		83479		191
334		717		83729		173
335		687		83979		187
336		686		84229		184
337		708		84478		188
338		687		84727		191
339		722		84977		192
340		693		85227		198
341		714		85477		193
342		681		85726		187
343		673		85974		185
344		681		86224		187
345		679		86474		189
346		686		86723		184
347		705		86972		187
348		708		87222		190
349		710		87472		181
350		710		87722		189
351		719		87972		184
352		710		88222		182
353		697		88472		189
354		688		88722		195
355		690		88972		194
356		709		89222		181
357		712		89472		201
358		737		89722		188
359		725		89972		174
360		713		90222		192
361		691		90472		189
362		673		90721		191
363		705		90971		189
364		685		91221		194
365		703		91471		182
366		681		91720		192
367		686		91970		185
368		710		92220		184
369		707		92470		190
370		694		92720		189
371		692		92969		185
372		703		93219		174
373		698		93469		187
374		705		93718		181
375		715		93968		197
376		722		94216		187
377		693		94466		184
378		682		94716		195
379		709		94966		175
380		681		95216		179
381		704		95466		190
382		703		95716		197
383		705		95966		184
384		695		96214		183
385		701		96464		183
386		696		96714		180
387		670		96964		188
388		677		97214		190
389		679		97464		192
390		704		97714		186
391		701		97962		196
392		684		98212		178
393		663		98462		175
394		679		98712		185
395		685		98962		181
396		700		99212		182
397		707		99462		181
398		710		99712		185
399		701		99962		194
400		709		100212		191
401		708		100462		200
402		726		100712		183
403		699		100961		187
404		689		101209		184
405		698		101459		179
406		705		101709		198
407		717		101959		187
408		689		102209		195
409		700		102459		202
410		679		102709		188
411		688		102959		178
412		709		103209		177
413		701		103459		193
414		718		103709		198
415		708		103959		189
416		712		104209		190
417		715		104459		193
418		712		104709		202
419		706		104959		194
420		697		105208		189
421		691		105458		196
422		698		105708		195
423		717		105958		192
424		727		106208		187
425		717		106458		191
426		706		106708		194
427		707		106958		186
428		690		107207		184
429		674		107456		198
430		689		107706		190
431		692		107955		187
432		667		108205		195
433		673		108455		201
434		707		108705		204
435		708		108955		189
436		689		109205		187
437		694		109455		194
438		700		109705		178
439		715		109955		174
440		703		110203		192
441		706		110453		187
442		698		110703		185
443		683		110953		186
444		694		111203		190
445		696		111453		191
446		702		111703		191
447		707		111952		191
448		694		112202		197
449		713		112452		189
450		706		112702		184
451		704		112951		181
452		687		113201		192
453		689		113451		189
454		681		113701		196
455		709		113951		190
456		697		114201		192
457		713		114451		181
458		700		114701		187
459		683		114951		189
460		699		115201		188
461		695		115451		194
462		707		115701		179
463		700		115951		189
464		706		116201		190
465		675		116451		200
466		687		116700		192
467		686		116950		193
468		686		117200		195
469		707		117450		188
470		698		117699		202
471		691		117949		189
472		660		118198		193
473		660		118448		180
474		686		118697		188
475		675		118947		200
476		699		119197		188
477		706		119446		193
478		708		119696		193
479		713		119946		194
480		702		120196		195
481		708		120446		188
482		715		120695		181
483		702		120945		191
484		704		121195		198
485		716		121445		176
486		700		121694		185
487		700		121944		197
488		688		122194		187
489		698		122443		188
490		723		122693		186
491		706		122943		191
492		708		123193		181
493		709		123443		189
494		672		123692		198
495		686		123941		186
496		684		124191		188
497		697		124441		190
498		717		124690		183
499		691		124940		183
500		700		125190		189
501		693		125440		189
502		695		125690		169
503		689		125940		193
504		691		126189		177
505		671		126439		182
506		687		126688		184
507		685		126937		189
508		696		127186		186
509		694		127435		199
510		686		127684		187
511		668		127934		186
512		704		128184		176
513		723		128434		178
514		703		128684		188
515		690		128934		198
516		680		129184		191
517		693		129434		192
518		694		129684		193
519		692		129934		188
520		696		130184		193
521		685		130434		200
522		707		130684		187
523		701		130934		180
524		716		131184		186
525		709		131434		186
526		715		131684		185
527		707		131933		185
528		705		132183		191
529		697		132433		195
530		683		132682		188
531		640		132932		193
532		671		133180		177
533		699		133430		184
534		706		133680		184
535		704		133930		183
536		729		134180		181
537		703		134429		183
538		682		134678		192
539		707		134928		185
540		709		135178		185
541		691		135428		180
542		713		135678		191
543		710		135928		203
544		686		136177		178
545		681		136427		187
546		721		136677		193
547		705		136926		182
548		728		137176		193
549		722		137426		181
550		677		137676		193
551		684		137925		186
552		688		138175		197
553		686		138425		188
554		708		138675		194
555		690		138925		193
556		708		139174		185
557		700		139424		183
558		715		139674		194
559		714		139924		192
