# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped		ExecutionTime 
0		4020		2337		1469		166
1		3761		4450		1560		201
2		3652		6542		1595		231
3		3535		8587		1637		263
4		3471		10611		1657		291
5		3459		12600		1668		310
6		3400		14566		1730		328
7		3325		16502		1768		347
8		3279		18370		1749		365
9		3263		20269		1765		385
10		3226		22129		1756		400
11		3187		23964		1764		419
12		3126		25806		1738		434
13		3095		27579		1750		455
14		3062		29328		1756		473
15		3042		31058		1804		490
16		3032		32774		1786		508
17		2979		34525		1787		524
18		2947		36231		1794		542
19		2956		37923		1794		560
20		2925		39598		1795		581
21		2896		41268		1797		601
22		2884		42895		1772		617
23		2929		44553		1791		634
24		2851		46225		1789		649
25		2860		47838		1807		665
26		2836		49436		1774		680
27		2813		50999		1814		696
28		2831		52586		1784		711
29		2827		54204		1790		728
30		2827		55805		1798		742
31		2857		57433		1814		758
32		2833		59054		1806		772
33		2812		60667		1801		788
34		2824		62254		1814		804
35		2814		63817		1841		819
36		2827		65410		1811		834
37		2807		66976		1787		851
38		2787		68546		1771		865
39		2770		70137		1781		881
40		2760		71689		1794		897
41		2740		73206		1795		913
42		2774		74719		1770		928
43		2763		76250		1797		944
44		2741		77762		1771		959
45		2743		79302		1789		975
46		2758		80834		1785		990
47		2708		82348		1790		1008
48		2712		83845		1801		1023
49		2687		85325		1805		1041
50		2711		86828		1778		1055
51		2710		88316		1807		1069
52		2739		89823		1805		1085
53		2747		91322		1786		1101
54		2693		92824		1792		1118
55		2745		94305		1791		1135
56		2755		95833		1770		1151
57		2720		97354		1783		1168
58		2708		98847		1787		1186
59		2717		100380		1819		1203
60		2703		101887		1811		1220
61		2695		103420		1819		1235
62		2712		104974		1849		1253
63		2700		106484		1810		1270
64		2698		108003		1824		1286
65		2686		109522		1796		1303
66		2663		111042		1807		1318
67		2680		112547		1801		1335
68		2681		114053		1796		1351
69		2683		115537		1778		1366
70		2665		117002		1792		1384
71		2675		118431		1813		1401
72		2649		119924		1797		1418
73		2680		121386		1823		1435
74		2679		122854		1792		1450
75		2644		124284		1813		1468
76		2657		125737		1813		1484
77		2663		127180		1788		1503
78		2661		128636		1802		1517
79		2670		130112		1776		1531
80		2628		131525		1796		1545
81		2638		132969		1777		1560
82		2644		134412		1789		1574
83		2659		135854		1786		1589
84		2693		137309		1795		1605
85		2690		138741		1796		1620
86		2680		140201		1786		1636
87		2682		141675		1804		1651
