# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped		ExecutionTime 
0		5612		2393		2078		155
1		4207		4705		1714		185
2		3886		6870		1801		210
3		3777		8956		1778		234
4		3729		11003		1791		256
5		3600		13002		1795		276
6		3555		14987		1772		297
7		3479		16944		1806		321
8		3407		18849		1780		345
9		3444		20751		1784		366
10		3324		22641		1783		389
11		3250		24472		1795		412
12		3238		26241		1779		434
13		3228		28033		1788		456
14		3203		29790		1748		469
15		3166		31527		1776		476
16		3100		33260		1798		484
17		3120		34984		1779		494
18		3042		36686		1768		502
19		2998		38357		1791		510
20		3011		40018		1780		522
21		2985		41682		1806		529
22		3009		43367		1786		534
23		2912		44989		1799		540
24		2952		46593		1806		546
25		2920		48191		1790		553
26		2896		49746		1801		560
27		2849		51273		1810		565
28		2808		52796		1789		571
29		2798		54302		1791		576
30		2819		55786		1790		582
31		2726		57240		1804		589
32		2742		58674		1795		595
33		2674		60161		1778		600
34		2698		61645		1791		605
35		2670		63099		1801		611
36		2627		64521		1826		618
37		2549		65922		1791		623
38		2543		67306		1810		629
39		2534		68663		1808		634
40		2448		70041		1814		639
41		2466		71395		1791		645
42		2431		72738		1822		652
43		2447		74051		1824		658
44		2425		75379		1838		663
45		2386		76670		1803		668
46		2350		77960		1795		674
47		2397		79285		1803		680
48		2346		80582		1781		690
49		2340		81835		1795		696
50		2348		83107		1807		701
51		2295		84354		1778		707
52		2320		85577		1811		714
53		2351		86844		1815		719
54		2290		88083		1816		724
55		2315		89303		1840		729
56		2332		90521		1827		734
57		2290		91751		1825		740
58		2325		92991		1811		746
59		2315		94249		1828		751
60		2346		95505		1821		756
61		2331		96727		1812		761
62		2325		97947		1813		766
63		2317		99165		1817		773
64		2302		100407		1802		779
65		2305		101616		1808		784
66		2266		102802		1827		789
67		2255		103990		1796		794
68		2242		105169		1801		799
69		2285		106306		1785		806
70		2295		107484		1808		812
71		2275		108680		1817		817
72		2287		109873		1814		823
73		2270		111058		1795		828
74		2247		112224		1829		835
75		2220		113412		1810		842
76		2252		114559		1818		848
77		2263		115730		1809		858
78		2237		116900		1802		865
79		2227		118062		1817		871
80		2239		119250		1811		876
81		2277		120426		1794		881
82		2284		121646		1799		886
83		2286		122825		1819		891
84		2278		124019		1783		898
85		2299		125179		1806		903
86		2295		126412		1799		908
87		2289		127625		1800		913
88		2303		128804		1817		918
89		2288		130041		1791		924
90		2275		131186		1811		930
91		2305		132367		1764		935
92		2305		133588		1793		940
93		2289		134823		1764		945
94		2288		136028		1801		950
95		2312		137253		1791		955
96		2308		138459		1785		962
97		2293		139667		1796		967
98		2252		140817		1796		972
99		2231		141978		1792		977
100		2213		143113		1791		982
101		2232		144266		1795		988
102		2226		145417		1773		994
103		2233		146611		1790		999
104		2276		147788		1786		1004
105		2240		148997		1803		1010
106		2236		150172		1799		1017
107		2239		151341		1790		1031
108		2253		152490		1814		1037
109		2254		153619		1804		1043
110		2228		154726		1816		1049
111		2231		155871		1795		1055
112		2212		157014		1824		1060
113		2185		158137		1818		1065
114		2188		159240		1818		1070
115		2191		160345		1800		1075
116		2192		161500		1790		1081
117		2209		162649		1793		1088
118		2228		163827		1818		1094
119		2229		164979		1802		1099
120		2218		166120		1813		1104
121		2205		167280		1813		1109
122		2184		168403		1797		1116
123		2196		169488		1811		1121
124		2171		170581		1810		1126
125		2164		171647		1830		1131
126		2182		172731		1797		1136
127		2188		173875		1802		1144
128		2194		175002		1791		1150
129		2238		176163		1831		1155
130		2240		177318		1794		1160
131		2230		178442		1778		1166
132		2219		179602		1798		1171
133		2246		180760		1795		1177
134		2234		181898		1819		1182
135		2271		183087		1792		1187
136		2257		184262		1801		1192
137		2242		185406		1780		1197
138		2246		186582		1791		1204
139		2210		187793		1791		1211
140		2237		188935		1774		1217
141		2234		190080		1797		1222
142		2217		191228		1801		1227
143		2275		192388		1776		1234
144		2235		193539		1803		1240
145		2206		194656		1803		1246
146		2234		195814		1798		1252
