# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8816		4223		3112
1		7999		7838		3210
2		7427		11140		3267
3		6927		14176		3327
4		6449		16927		3261
5		6121		19389		3332
6		5798		21717		3359
7		5584		23947		3404
8		5359		26075		3385
9		5126		28087		3384
10		4907		29977		3417
11		4757		31759		3410
12		4674		33514		3405
13		4551		35270		3412
14		4451		36848		3403
15		4241		38483		3409
16		4202		40104		3423
17		4075		41590		3415
18		3938		42998		3413
19		3854		44336		3394
20		3750		45683		3387
21		3659		46960		3423
22		3524		48113		3401
23		3507		49330		3383
24		3420		50542		3422
25		3355		51630		3418
26		3332		52801		3406
27		3370		54022		3430
28		3318		55202		3415
29		3295		56405		3392
30		3261		57533		3403
31		3128		58548		3413
32		3102		59561		3398
33		3128		60646		3412
34		3079		61689		3414
35		3022		62726		3422
36		2989		63746		3402
37		2960		64707		3409
38		2998		65783		3404
39		2866		66718		3408
40		2864		67679		3423
41		2892		68632		3401
42		2933		69692		3436
43		2874		70721		3423
44		2806		71784		3428
45		2724		72794		3412
46		2643		73608		3397
47		2653		74494		3405
48		2610		75360		3416
49		2662		76244		3428
50		2593		77152		3425
51		2619		78048		3423
52		2584		78937		3405
53		2581		79830		3402
54		2527		80794		3406
55		2563		81665		3432
56		2504		82622		3431
57		2475		83521		3431
58		2466		84358		3426
59		2452		85287		3412
60		2421		86205		3404
61		2436		87037		3414
62		2386		87886		3418
63		2395		88718		3428
64		2357		89545		3423
65		2317		90340		3430
66		2322		91178		3411
67		2322		92025		3421
68		2337		92822		3440
69		2343		93717		3422
70		2384		94522		3431
71		2401		95347		3420
72		2390		96189		3420
73		2387		97052		3416
74		2361		97872		3422
75		2324		98670		3400
76		2316		99485		3420
77		2285		100287		3430
78		2230		101063		3411
79		2183		101794		3434
80		2116		102549		3433
81		2142		103224		3439
82		2181		104015		3452
83		2196		104796		3447
84		2164		105545		3446
85		2174		106329		3457
86		2143		107090		3465
87		2113		107808		3448
88		2103		108485		3433
89		2156		109267		3443
90		2172		110086		3450
91		2156		110842		3453
92		2167		111678		3454
93		2143		112431		3464
94		2133		113277		3452
95		2036		114025		3454
96		2100		114828		3471
97		2106		115612		3459
98		2122		116469		3460
99		2135		117276		3470
100		2110		118119		3484
101		2103		118888		3470
102		2119		119668		3464
103		2064		120434		3490
104		2013		121142		3478
105		2049		121889		3480
106		2111		122639		3481
107		2089		123492		3486
108		2048		124228		3490
109		2044		124974		3478
110		2065		125762		3477
111		2065		126565		3468
112		2029		127335		3495
113		2060		128056		3474
114		2048		128846		3459
115		2020		129567		3467
116		2044		130336		3498
117		2017		131094		3495
118		2011		131785		3473
119		1992		132509		3487
120		1986		133241		3503
121		1954		133934		3512
122		1930		134584		3489
123		1923		135277		3486
124		1910		135940		3497
125		1889		136676		3509
126		1904		137350		3488
127		1935		138054		3486
128		1901		138852		3500
129		1900		139625		3492
130		1937		140395		3495
131		1925		141132		3477
132		1971		141845		3487
133		1976		142567		3490
134		1979		143280		3491
135		1966		143998		3496
136		1888		144681		3511
137		1926		145409		3507
138		1889		146141		3500
139		1860		146839		3504
140		1860		147550		3495
141		1867		148272		3491
142		1862		148989		3508
143		1861		149690		3490
144		1881		150393		3481
145		1858		151168		3491
146		1812		151850		3475
147		1758		152482		3487
148		1732		153137		3482
149		1770		153731		3484
150		1800		154430		3495
151		1808		155087		3492
152		1793		155789		3492
153		1798		156414		3502
154		1799		157129		3497
155		1760		157808		3475
156		1752		158422		3472
157		1806		158999		3483
158		1825		159628		3470
159		1822		160246		3472
160		1782		160990		3481
161		1761		161601		3482
162		1763		162228		3498
163		1781		162865		3456
164		1758		163487		3464
165		1762		164128		3460
166		1775		164769		3457
167		1788		165461		3475
168		1774		166081		3497
169		1760		166743		3477
170		1770		167408		3474
171		1757		168063		3466
172		1719		168702		3476
173		1736		169366		3486
174		1722		169986		3490
175		1689		170551		3471
176		1680		171110		3479
177		1685		171688		3486
178		1675		172357		3487
179		1738		173039		3488
180		1744		173650		3511
181		1765		174247		3484
182		1744		174868		3476
183		1719		175498		3479
184		1742		176102		3476
185		1741		176778		3495
186		1758		177430		3474
187		1792		178195		3480
188		1713		178909		3451
189		1690		179530		3487
190		1683		180157		3492
191		1708		180763		3487
192		1672		181423		3473
193		1678		182043		3495
194		1692		182678		3472
195		1695		183252		3495
196		1719		183947		3489
197		1716		184610		3483
198		1718		185254		3488
199		1690		185909		3490
200		1715		186579		3487
201		1712		187228		3489
202		1671		187838		3472
203		1638		188339		3485
204		1600		188950		3478
205		1593		189576		3463
206		1632		190124		3483
207		1591		190675		3499
208		1568		191209		3490
209		1593		191758		3475
210		1629		192302		3492
211		1623		192904		3482
212		1630		193521		3489
213		1602		194112		3491
214		1619		194672		3499
215		1595		195246		3476
216		1565		195825		3470
217		1584		196381		3474
218		1595		196917		3476
219		1572		197491		3484
220		1581		198084		3469
221		1585		198706		3479
222		1593		199372		3488
223		1583		200022		3484
224		1554		200606		3484
225		1551		201226		3454
226		1570		201850		3476
227		1576		202451		3486
228		1572		203153		3492
229		1553		203763		3482
230		1581		204355		3492
231		1540		204952		3492
232		1509		205575		3479
233		1494		206147		3484
234		1479		206698		3507
235		1481		207176		3487
236		1502		207743		3482
