# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped		ExecutionTime 
0		442894		57853		49538		2076
1		278247		100023		46888		3139
2		212824		129454		47376		3978
3		186325		150902		47435		4687
4		173987		167550		47530		5371
5		166544		181051		47546		6081
6		161501		192274		47555		6798
7		158493		201871		47638		7487
8		156251		210265		47622		8130
9		154664		217809		47737		8784
10		153110		224487		47789		9437
11		151861		230508		47762		10089
12		150886		236065		47704		10743
13		149455		241259		47686		11409
14		148385		246216		47693		12058
15		147681		250947		47675		12715
16		147059		255410		47710		13401
17		146614		259442		47708		14112
18		146272		263393		47682		14831
19		145928		266988		47698		15543
20		145694		270490		47672		16245
21		145400		273869		47699		17512
22		145063		277148		47686		18156
23		144760		280225		47670		18822
24		144490		283202		47690		19485
25		144216		286067		47687		20130
26		144113		288797		47696		20788
27		143920		291462		47771		21448
28		143791		294042		47752		22101
29		143647		296632		47698		22757
30		143530		299130		47751		23411
31		143464		301517		47716		24055
32		143379		303941		47699		24706
33		143221		306412		47696		25356
34		143148		308717		47718		26011
35		143007		311053		47718		26664
36		142778		313332		47691		27307
37		142631		315548		47701		27958
38		142485		317833		47730		28616
39		142389		320091		47775		29262
40		142273		322318		47763		29954
41		142162		324575		47723		30663
42		142039		326752		47703		31361
43		141965		328855		47670		32032
44		141822		330996		47706		32688
45		141616		333220		47714		33336
46		141453		335398		47729		33986
47		141320		337512		47687		34641
48		141148		339575		47703		35288
49		141058		341616		47723		35943
50		140952		343602		47769		36589
51		140842		345566		47714		37238
52		140744		347533		47672		37894
53		140599		349519		47675		38553
54		140529		351458		47740		39196
55		140472		353389		47730		39861
56		140425		355320		47730		40567
57		140361		357294		47708		41262
58		140252		359218		47762		41924
59		140222		361083		47765		42576
60		140119		362855		47781		43221
61		140029		364598		47759		43878
62		140006		366324		47740		44533
63		139982		367972		47779		45175
64		139949		369548		47773		45826
65		139925		371192		47761		46480
66		139894		372862		47738		47153
67		139914		374421		47752		47805
68		139921		376046		47728		48457
69		139850		377621		47756		49115
70		139824		379226		47769		49764
71		139766		380809		47785		50415
72		139774		382369		47748		51123
73		139745		383903		47757		51776
74		139728		385471		47759		52430
75		139689		387008		47751		53080
76		139674		388492		47776		53734
77		139670		389982		47779		54388
78		139632		391422		47762		55033
79		139626		392883		47759		55704
80		139644		394335		47794		56399
81		139653		395834		47790		57055
82		139641		397341		47732		57711
83		139652		398855		47685		58368
84		139636		400336		47759		59041
85		139583		401859		47778		59688
86		139554		403271		47744		60396
87		139577		404687		47741		61053
88		139605		406106		47713		61721
89		139595		407583		47720		62370
90		139564		409065		47728		63041
91		139554		410496		47749		63704
92		139603		412030		47772		64361
93		139559		413505		47728		65020
94		139547		414944		47739		65687
95		139566		416446		47749		66346
96		139556		417962		47773		67003
97		139534		419425		47768		67676
98		139503		420944		47791		68331
99		139471		422409		47758		68997
100		139441		423774		47751		69663
101		139409		425192		47729		70315
102		139422		426541		47746		70968
103		139419		427921		47709		71630
104		139414		429337		47794		72283
105		139382		430685		47729		72932
106		139374		432097		47749		73593
107		139374		433425		47764		74237
108		139338		434726		47770		74905
109		139350		436056		47807		75573
110		139331		437378		47803		76242
111		139332		438649		47772		76942
112		139304		439892		47761		77596
113		139273		441117		47742		78294
114		139285		442383		47757		78951
115		139269		443631		47761		79604
116		139298		444914		47785		80262
117		139291		446154		47759		80920
118		139259		447433		47742		81578
119		139273		448612		47736		82248
120		139241		449794		47771		82902
121		139262		450988		47787		83556
122		139257		452259		47799		84214
123		139283		453501		47749		84859
124		139264		454807		47761		85519
125		139263		456055		47778		86176
126		139272		457399		47780		86818
127		139325		458729		47749		87478
128		139352		460035		47747		88137
129		139377		461425		47741		88784
130		139343		462749		47767		89445
131		139351		464120		47732		90098
132		139319		465477		47707		90754
133		139310		466760		47733		91401
134		139330		468126		47773		92051
135		139343		469458		47799		92707
136		139317		470777		47783		93390
137		139328		472140		47730		94046
138		139291		473478		47714		94693
139		139257		474822		47699		95349
140		139256		476059		47704		96003
141		139189		477386		47709		96659
142		139190		478677		47758		97307
143		139163		479884		47727		97958
144		139155		481095		47748		98609
145		139169		482309		47754		99271
146		139181		483480		47746		99929
147		139208		484699		47778		100586
148		139211		485959		47762		101240
149		139190		487212		47711		101901
150		139176		488512		47750		102564
151		139155		489725		47734		103217
152		139183		490923		47717		103867
153		139181		492146		47698		104524
154		139182		493411		47718		105179
155		139207		494762		47775		105850
156		139218		496048		47760		106512
157		139206		497394		47756		107172
158		139205		498639		47733		107820
159		139222		499981		47730		108477
160		139176		501336		47773		109144
161		139204		502627		47747		109796
162		139177		503911		47749		110458
163		139164		505088		47706		111122
164		139145		506318		47710		111792
165		139144		507506		47737		112449
166		139135		508740		47754		113103
167		139132		509932		47758		113751
168		139135		511124		47760		114410
169		139084		512287		47737		115059
170		139082		513436		47761		115755
171		139078		514563		47791		116426
172		139110		515734		47779		117080
173		139127		516937		47771		117736
174		139123		518180		47752		118399
175		139105		519377		47713		119051
176		139102		520584		47715		119710
177		139085		521803		47738		120367
178		139117		523066		47762		121065
179		139153		524360		47770		121718
180		139192		525699		47739		122379
181		139140		526951		47729		123030
182		139142		528224		47758		123677
183		139151		529542		47777		124352
184		139183		530826		47752		125053
185		139185		532144		47732		125716
186		139204		533439		47752		126373
187		139197		534694		47759		127018
188		139166		536054		47735		127671
189		139121		537334		47742		128323
190		139096		538603		47743		128965
191		139100		539802		47743		129624
192		139131		541010		47710		130274
193		139176		542334		47732		130930
194		139167		543630		47755		131583
195		139167		544926		47806		132236
196		139137		546256		47769		132877
197		139102		547483		47742		133522
198		139106		548705		47762		134183
199		139070		549878		47751		134827
200		139086		551063		47761		135471
201		139144		552373		47719		136121
202		139149		553642		47761		136785
203		139165		554946		47716		137440
204		139144		556297		47730		138082
205		139151		557623		47754		138728
206		139119		558889		47748		139389
207		139121		560179		47746		140041
208		139114		561509		47764		140699
209		139120		562774		47768		141345
210		139108		564007		47767		141987
211		139089		565203		47781		142637
212		139110		566459		47771		143287
213		139145		567710		47784		143932
214		139140		568971		47749		144585
215		139113		570224		47707		145247
216		139108		571520		47737		145895
217		139097		572851		47722		146553
218		139087		574046		47761		147205
219		139085		575311		47760		147860
