# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		396212		53205		47632
1		253396		90225		46674
2		198121		115185		47187
3		177202		132992		47431
4		167163		146402		47326
5		161352		157085		47397
6		157887		166044		47346
7		155529		173621		47533
8		154057		180254		47539
9		152813		186190		47635
10		151792		191541		47620
11		151190		196425		47579
12		150551		200796		47665
13		150086		204838		47601
14		149784		208607		47617
15		149474		212214		47690
16		149050		215610		47700
17		148775		218718		47691
18		148590		221766		47608
19		148383		224675		47572
20		148268		227479		47579
21		148166		230179		47642
22		148030		232749		47642
23		147883		235244		47695
24		147705		237652		47659
25		147617		239962		47662
26		147562		242144		47702
27		147456		244344		47664
28		147375		246479		47656
29		147258		248582		47633
30		147169		250581		47682
31		147146		252503		47698
32		147066		254451		47647
33		147054		256404		47614
34		146969		258276		47576
35		146883		260062		47599
36		146902		261855		47623
37		146871		263617		47630
38		146859		265322		47589
39		146812		267078		47611
40		146847		268751		47602
41		146939		270589		47506
42		146983		272529		47528
43		147012		274606		47562
44		146950		276750		47616
45		146545		279000		47630
46		145927		281377		47610
47		145385		283731		47579
48		145228		285988		47553
49		145320		288325		47614
50		144471		291115		47634
51		143001		294140		47622
52		142281		297133		47648
53		142012		300013		47603
54		141776		302736		47636
55		141606		305415		47644
56		141503		308030		47570
57		141249		310608		47623
58		141155		313061		47588
59		141045		315490		47607
60		140963		317797		47631
61		140822		320100		47671
62		140691		322328		47692
63		140539		324705		47670
64		140314		326916		47695
65		140183		329060		47663
66		140111		331101		47634
67		140002		333183		47664
68		139898		335083		47607
69		139815		336998		47578
70		139735		338787		47574
71		139680		340512		47621
72		139646		342220		47608
73		139627		343892		47628
74		139547		345545		47635
75		139524		347190		47616
76		139465		348798		47632
77		139411		350347		47666
78		139373		351916		47641
79		139280		353407		47657
80		139299		354903		47666
81		139264		356469		47596
82		139200		357964		47626
83		139172		359479		47578
84		139165		360904		47648
85		139131		362310		47651
86		139101		363749		47669
87		139064		365166		47648
88		139033		366598		47656
89		139015		367993		47667
90		138994		369332		47639
91		138979		370721		47595
92		138934		372093		47645
93		138885		373429		47653
94		138845		374686		47632
95		138826		375936		47642
96		138784		377152		47671
97		138731		378335		47652
98		138716		379508		47647
99		138695		380647		47661
100		138658		381827		47634
101		138651		382940		47671
102		138630		384067		47711
103		138602		385124		47672
104		138614		386150		47717
105		138539		387180		47718
106		138512		388189		47714
107		138505		389174		47707
108		138478		390139		47672
109		138464		391077		47672
110		138486		391968		47658
111		138485		392917		47638
112		138465		393898		47665
113		138439		394856		47678
114		138425		395744		47674
115		138399		396645		47647
116		138417		397594		47631
117		138378		398483		47622
118		138350		399440		47654
119		138317		400319		47638
120		138326		401190		47642
121		138316		402056		47651
122		138339		402955		47631
123		138378		403902		47628
124		138368		404856		47670
125		138394		405860		47663
126		138442		406908		47687
127		138451		408014		47709
128		138304		409194		47665
129		138151		410389		47677
130		138092		411521		47669
131		138046		412735		47703
132		138006		413958		47684
133		137844		415246		47668
134		137683		416583		47698
135		137597		417881		47723
136		137450		419240		47721
137		137337		420537		47704
138		137273		421713		47694
139		137198		422871		47701
140		137136		423987		47687
141		137045		425040		47664
142		136983		426009		47653
143		136959		426943		47688
144		136918		427953		47684
145		136889		428937		47677
146		136841		429886		47660
147		136807		430823		47688
148		136760		431655		47679
149		136730		432502		47672
150		136692		433299		47666
151		136678		434099		47656
152		136638		434889		47619
153		136591		435624		47643
154		136586		436392		47635
155		136581		437101		47642
156		136553		437808		47654
157		136554		438546		47631
158		136525		439260		47635
159		136512		439919		47636
160		136492		440595		47637
161		136500		441290		47674
162		136477		441970		47676
163		136476		442651		47675
164		136449		443353		47683
165		136410		444050		47673
166		136395		444683		47655
167		136377		445259		47643
168		136384		445823		47643
169		136393		446433		47652
170		136379		447042		47667
171		136347		447620		47704
172		136323		448203		47706
173		136303		448728		47688
174		136309		449256		47686
175		136321		449825		47706
176		136319		450374		47709
177		136298		450939		47700
178		136305		451503		47681
179		136311		452064		47696
180		136345		452580		47687
181		136298		453132		47691
182		136280		453703		47687
183		136266		454235		47685
184		136251		454756		47668
185		136260		455290		47627
186		136249		455831		47654
187		136227		456337		47668
188		136247		456820		47661
189		136250		457326		47663
190		136256		457823		47647
191		136227		458296		47667
192		136223		458733		47650
193		136216		459172		47646
194		136214		459591		47638
195		136218		460030		47644
