# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped		ExecutionTime 
0		9379		4656		3300		191
1		8468		8841		3276		253
2		7957		12722		3370		297
3		7579		16413		3406		335
4		7292		19961		3432		370
5		7131		23366		3420		405
6		6860		26710		3454		440
7		6575		29910		3431		479
8		6380		32942		3472		507
9		6280		35918		3482		533
10		6052		38872		3482		561
11		5741		41697		3478		591
12		5551		44460		3494		626
13		5515		47183		3494		659
14		5320		49724		3488		687
15		5273		52294		3485		716
16		5111		54777		3487		746
17		5019		57319		3488		774
18		4955		59767		3457		805
19		4910		62130		3494		832
20		4811		64497		3476		865
21		4782		66815		3492		898
22		4664		69084		3430		930
23		4602		71278		3469		964
24		4512		73528		3464		987
25		4420		75725		3475		1014
26		4393		77811		3473		1043
27		4341		79953		3483		1071
28		4368		82217		3476		1099
29		4326		84361		3444		1126
30		4370		86547		3504		1157
31		4324		88618		3473		1188
32		4274		90858		3481		1223
33		4201		92993		3491		1251
34		4099		95083		3487		1281
35		4108		97156		3491		1312
36		4087		99347		3515		1343
37		4025		101545		3482		1374
38		3977		103660		3515		1403
39		3991		105700		3466		1434
40		3896		107750		3478		1463
41		3847		109657		3478		1493
42		3720		111641		3528		1524
43		3753		113627		3518		1554
44		3675		115538		3495		1583
45		3671		117412		3509		1618
46		3722		119512		3506		1649
47		3710		121441		3507		1679
48		3585		123364		3487		1709
49		3563		125301		3504		1737
50		3510		127222		3505		1767
51		3502		128902		3479		1799
52		3515		130764		3467		1827
53		3443		132620		3458		1857
54		3418		134441		3467		1887
55		3341		136222		3452		1918
56		3229		137954		3473		1953
57		3300		139688		3492		1983
58		3305		141434		3473		2016
59		3243		143235		3461		2049
60		3245		144980		3471		2080
61		3246		146702		3476		2113
62		3195		148427		3459		2145
63		3160		150178		3467		2174
64		3112		151764		3463		2205
65		3126		153397		3478		2234
66		3076		154978		3443		2267
67		3016		156651		3444		2299
68		2967		158317		3474		2330
69		2972		159949		3482		2361
70		2925		161543		3487		2395
71		2976		163018		3460		2426
72		2957		164559		3469		2461
73		2988		166083		3491		2494
74		2933		167691		3497		2526
75		3009		169265		3489		2558
76		2907		170869		3466		2591
77		2924		172450		3471		2623
78		2878		173909		3452		2654
79		2858		175285		3459		2688
80		2889		176821		3475		2721
81		2876		178368		3481		2758
82		2832		179884		3501		2792
83		2843		181329		3493		2825
84		2826		182835		3490		2858
85		2787		184247		3451		2893
86		2738		185694		3447		2936
87		2704		187094		3500		2972
88		2692		188394		3484		3008
89		2629		189940		3470		3044
90		2685		191279		3494		3084
91		2717		192827		3464		3128
92		2743		194205		3484		3175
93		2823		195792		3475		3218
