# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped		ExecutionTime 
0		606062		63624		54583		2778
1		605328		127226		46784		5239
2		604697		190808		47910		7561
3		603892		254378		47337		10094
4		603156		317958		47706		12458
5		602894		381518		47541		14778
6		602197		445067		47621		17138
7		599658		508612		47467		19499
8		600005		572131		47505		21868
9		597979		635646		47631		24336
10		596153		699114		47580		26771
11		592843		762529		47521		29633
12		590223		825854		47818		31928
13		584145		889112		47465		34208
14		559031		952079		47691		36399
15		501163		1013754		47578		38277
16		452697		1073336		47795		39988
17		413883		1130971		47584		41573
18		373393		1186552		47736		43018
19		324979		1239521		47435		44263
20		281260		1288916		47841		45335
21		248051		1334468		47591		46255
22		219687		1375976		47749		47101
23		198385		1413291		47703		47891
24		185074		1447321		47835		48652
25		178623		1479303		47702		49362
26		173421		1509516		47846		50005
27		168939		1538858		47853		50619
28		166075		1566662		47747		51248
29		163677		1593930		47737		51885
30		161494		1620393		47876		52502
31		160005		1646331		47580		53110
32		158265		1671549		47798		53716
33		156772		1696317		47913		54312
34		155234		1719480		47868		54912
35		153042		1741741		47805		55493
36		149664		1762928		47694		56056
37		148489		1783355		47799		56657
38		146261		1803172		47961		57268
39		144494		1822108		47861		57826
40		144101		1840511		47772		58384
41		142143		1857894		47763		58925
42		140685		1874892		47737		59462
43		138923		1891029		47700		59999
44		137535		1906747		47801		60519
45		137187		1922119		47804		61046
46		135181		1936475		47866		61561
47		133251		1950208		47872		62066
48		132324		1963331		47802		62565
49		131402		1975856		47915		63066
50		129944		1987631		47900		63554
51		128600		1998681		47803		64042
52		127141		2009020		47812		64541
53		125833		2018745		47836		65030
54		124683		2027900		47808		65495
55		123567		2036369		47823		65962
56		122528		2044145		47806		66418
57		121324		2051356		47885		66863
58		120146		2057902		47893		67306
59		119324		2063715		47822		67738
60		118110		2068917		47847		68168
61		117125		2073407		47789		68600
62		116199		2077471		47804		69040
63		115290		2080929		47778		69467
64		114425		2083951		47889		69902
65		113744		2086537		47869		70324
66		113203		2088723		47828		70742
67		112630		2089964		47860		71166
68		112218		2090879		47887		71579
69		111960		2091564		47854		72004
70		111748		2092150		47856		72420
71		111586		2092645		47864		72828
72		111393		2093088		47852		73239
73		111310		2093464		47854		73652
74		111226		2093807		47870		74070
75		111142		2094118		47878		74487
76		111078		2094399		47887		74902
77		111020		2094659		47900		75313
78		110995		2094902		47906		75721
79		110953		2095153		47905		76129
80		110903		2095377		47904		76535
81		110856		2095581		47907		76937
82		110804		2095748		47932		77354
83		110777		2095898		47943		77750
84		110739		2096025		47932		78156
85		110709		2096143		47930		78559
86		110676		2096253		47931		78976
87		110656		2096353		47928		79388
88		110640		2096456		47932		79804
89		110611		2096541		47922		80223
90		110603		2096619		47921		80636
91		110580		2096693		47927		81049
92		110554		2096766		47928		81466
93		110531		2096840		47928		81883
94		110517		2096901		47928		82301
95		110510		2096956		47919		82712
96		110498		2097020		47913		83117
97		110478		2097074		47911		83523
98		110466		2097122		47919		83936
99		110458		2097166		47919		84354
100		110447		2097202		47921		84774
101		110446		2097242		47923		85186
102		110444		2097279		47918		85581
103		110434		2097304		47917		85998
104		110427		2097332		47910		86412
105		110424		2097354		47902		86826
106		110422		2097380		47903		87241
107		110425		2097409		47909		87644
108		110417		2097443		47906		88048
109		110415		2097470		47905		88467
110		110406		2097494		47908		88899
111		110400		2097519		47905		89303
112		110397		2097542		47906		89722
113		110396		2097569		47912		90128
114		110392		2097586		47915		90550
115		110387		2097613		47917		90973
116		110399		2097638		47912		91401
117		110394		2097664		47910		91823
118		110387		2097685		47909		92233
119		110385		2097703		47905		92647
120		110387		2097724		47908		93059
121		110380		2097746		47906		93481
122		110382		2097772		47900		93896
123		110386		2097807		47898		94312
124		110375		2097835		47899		94738
125		110375		2097859		47895		95144
126		110372		2097874		47896		95552
127		110371		2097895		47898		95965
128		110366		2097911		47895		96394
129		110365		2097920		47895		96803
130		110363		2097938		47895		97213
131		110362		2097954		47897		97632
132		110355		2097972		47891		98051
133		110357		2097989		47897		98472
134		110358		2098002		47897		98895
135		110352		2098020		47897		99317
136		110350		2098036		47895		99731
137		110353		2098045		47895		100136
138		110356		2098066		47894		100550
139		110354		2098075		47895		100966
140		110352		2098091		47895		101389
141		110350		2098105		47899		101799
142		110346		2098119		47899		102208
143		110347		2098131		47903		102629
144		110341		2098145		47903		103049
145		110339		2098152		47905		103475
146		110338		2098163		47903		103888
147		110337		2098174		47902		104312
148		110332		2098185		47905		104725
149		110331		2098195		47905		105149
150		110327		2098205		47908		105576
151		110327		2098213		47907		105988
152		110326		2098216		47908		106404
153		110328		2098225		47909		106800
154		110326		2098232		47910		107199
155		110324		2098238		47910		107615
156		110323		2098246		47907		108019
157		110324		2098253		47906		108427
158		110317		2098266		47908		108832
159		110319		2098275		47907		109238
160		110319		2098282		47908		109649
161		110316		2098292		47909		110060
162		110312		2098299		47909		110475
163		110316		2098308		47904		110876
164		110312		2098319		47906		111284
165		110311		2098328		47905		111696
166		110314		2098335		47902		112089
167		110312		2098343		47899		112497
168		110316		2098350		47895		112914
169		110319		2098370		47898		113318
170		110319		2098383		47898		113721
171		110321		2098392		47901		114123
172		110314		2098407		47902		114533
173		110312		2098416		47902		114951
174		110306		2098421		47903		115365
175		110305		2098427		47903		115777
176		110307		2098435		47902		116188
177		110307		2098440		47901		116601
178		110313		2098448		47899		117007
179		110313		2098460		47899		117426
180		110307		2098466		47899		117784
181		110305		2098472		47899		118131
182		110305		2098481		47899		118480
183		110303		2098486		47897		118881
184		110298		2098490		47899		119298
185		110297		2098493		47897		119713
186		110296		2098497		47898		120128
187		110296		2098499		47898		120558
188		110296		2098501		47898		120987
189		110296		2098503		47898		121406
190		110295		2098506		47897		121824
191		110293		2098510		47897		122233
192		110291		2098513		47900		122644
193		110290		2098514		47901		123060
194		110290		2098514		47901		123469
195		110289		2098515		47901		123881
196		110289		2098515		47901		124286
197		110288		2098521		47899		124703
198		110286		2098523		47898		125113
199		110286		2098524		47899		125530
200		110285		2098525		47899		125942
201		110285		2098525		47899		126358
202		110285		2098525		47899		126772
203		110284		2098526		47899		127179
204		110284		2098526		47899		127597
205		110284		2098526		47899		128013
206		110282		2098527		47900		128432
207		110282		2098527		47900		128841
208		110283		2098528		47900		129255
209		110284		2098529		47900		129669
210		110283		2098530		47900		130077
211		110281		2098532		47904		130494
212		110280		2098533		47903		130902
213		110280		2098533		47903		131320
214		110280		2098533		47903		131736
215		110281		2098534		47904		132146
216		110281		2098534		47904		132566
217		110281		2098538		47902		132988
218		110281		2098540		47902		133399
219		110283		2098543		47904		133805
220		110282		2098544		47906		134216
221		110284		2098548		47905		134625
222		110280		2098551		47906		135034
223		110281		2098552		47906		135448
224		110278		2098555		47907		135863
225		110278		2098563		47905		136271
226		110277		2098566		47907		136678
227		110277		2098566		47907		137091
228		110277		2098568		47907		137515
229		110276		2098571		47906		137936
230		110277		2098579		47904		138350
231		110276		2098582		47903		138768
232		110273		2098591		47904		139178
233		110273		2098591		47904		139588
234		110273		2098591		47904		140008
235		110271		2098592		47903		140446
236		110270		2098593		47901		140861
237		110271		2098594		47900		141274
238		110269		2098596		47901		141703
239		110268		2098597		47902		142112
240		110267		2098600		47902		142529
241		110266		2098602		47900		142950
242		110265		2098604		47902		143371
243		110264		2098605		47902		143789
244		110264		2098605		47902		144206
245		110264		2098605		47902		144616
246		110264		2098605		47902		145033
247		110264		2098605		47902		145447
248		110264		2098605		47902		145864
249		110264		2098605		47902		146290
250		110261		2098607		47902		146718
251		110261		2098607		47902		147122
252		110261		2098607		47902		147537
253		110261		2098607		47902		147965
254		110261		2098607		47902		148379
255		110264		2098611		47903		148793
256		110261		2098612		47903		149206
257		110261		2098613		47905		149616
258		110261		2098613		47905		150023
259		110264		2098617		47905		150443
260		110264		2098620		47905		150861
261		110263		2098621		47905		151319
262		110263		2098621		47905		151724
263		110266		2098623		47907		152144
264		110265		2098627		47906		152567
265		110262		2098630		47904		153001
266		110262		2098630		47904		153436
267		110261		2098631		47904		153856
268		110261		2098631		47904		154280
269		110261		2098631		47904		154701
270		110259		2098632		47904		155122
271		110259		2098632		47904		155580
272		110259		2098632		47904		156047
273		110259		2098632		47904		156477
274		110259		2098632		47904		156905
275		110259		2098632		47904		157327
276		110260		2098633		47904		157761
277		110260		2098633		47904		158192
278		110259		2098634		47904		158630
279		110259		2098634		47904		159067
280		110259		2098634		47904		159502
281		110259		2098634		47904		159941
282		110258		2098635		47905		160375
283		110257		2098636		47906		160830
284		110257		2098636		47906		161247
285		110257		2098636		47906		161666
286		110257		2098636		47906		162088
287		110257		2098636		47906		162510
288		110258		2098638		47907		162928
289		110261		2098640		47908		163352
290		110264		2098647		47909		163778
291		110259		2098654		47908		164195
292		110265		2098660		47907		164621
293		110263		2098665		47910		165050
294		110259		2098672		47908		165479
295		110256		2098676		47907		165900
296		110256		2098676		47907		166311
297		110256		2098676		47907		166744
