# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped		ExecutionTime 
0		599889		63366		53938		2692
1		472121		115229		47322		4239
2		369228		155450		47517		5262
3		314061		186798		47369		6054
4		282028		212085		47494		6788
5		262741		233275		47542		7481
6		249656		251374		47580		8093
7		240189		267181		47559		8660
8		231460		281201		47541		9214
9		223168		293909		47564		9753
10		214434		305806		47431		10299
11		207465		316861		47507		10823
12		200504		327173		47435		11354
13		193234		336939		47523		11886
14		185471		346034		47486		12386
15		180901		354557		47515		12920
16		178077		362658		47538		13472
17		175709		370220		47528		14027
18		173587		377409		47483		14587
19		172340		384195		47491		15142
20		170826		390688		47555		16333
21		169993		396795		47598		16840
22		169198		402699		47583		17347
23		168339		408438		47637		17851
24		167442		413850		47619		18359
25		166849		419015		47633		18863
26		165879		423863		47574		19367
27		165130		428718		47666		19863
28		164822		433421		47555		20360
29		164331		437997		47524		20847
30		164096		442402		47518		21326
31		163514		446643		47535		21817
32		163255		450750		47540		22313
33		163129		454708		47573		22807
34		162698		458663		47571		23288
35		162616		462443		47614		23781
36		162307		466258		47596		24262
37		162363		470012		47638		24751
38		162178		473671		47610		25238
39		162061		477284		47680		25766
40		162021		480830		47640		26303
41		161982		484329		47618		26820
42		161766		487787		47556		27298
43		161761		491184		47544		27786
44		161661		494544		47511		28263
45		161586		497863		47559		28743
46		161442		501197		47485		29252
47		161399		504495		47510		29741
48		160988		507670		47558		30222
49		160795		510741		47466		30706
50		160543		513890		47539		31183
51		160502		516993		47556		31673
52		160309		520027		47573		32152
53		160261		522986		47591		32648
54		160269		525944		47573		33184
55		160189		529002		47538		33718
56		160146		531962		47598		34212
57		160194		534918		47515		34710
58		160164		537855		47593		35198
59		160143		540750		47596		35683
60		160092		543575		47586		36181
61		160035		546400		47582		36670
62		160066		549108		47566		37161
63		159998		551865		47550		37654
64		159937		554618		47569		38140
65		160043		557372		47610		38633
66		159872		560242		47592		39116
67		159926		562916		47621		39607
68		159786		565575		47561		40103
69		159788		568272		47596		40596
70		159796		570963		47547		41114
71		159803		573608		47558		41615
72		159696		576303		47587		42111
73		159695		578933		47547		42585
74		159620		581568		47612		43070
75		159601		584133		47603		43563
76		159604		586694		47624		44069
77		159673		589220		47579		44547
78		159560		591908		47597		45043
79		159528		594524		47635		45535
80		159564		597120		47601		46018
81		159532		599704		47605		46513
82		159427		602158		47600		47002
83		159342		604714		47640		47490
84		159276		607238		47653		47996
85		159225		609683		47635		48478
86		159091		612072		47632		48963
87		159163		614472		47600		49435
88		159122		616879		47646		49923
89		159150		619278		47668		50405
90		159128		621648		47665		50893
91		159092		623977		47618		51367
92		159106		626362		47651		51855
93		159045		628677		47668		52338
94		159009		631074		47632		52825
95		159095		633415		47642		53318
96		158978		635773		47632		53813
97		158893		638152		47663		54305
98		158805		640494		47642		54792
99		158747		642767		47627		55281
100		158667		645010		47657		55775
101		158666		647201		47665		56262
102		158692		649432		47690		56746
103		158593		651725		47671		57242
104		158620		653971		47688		57730
105		158593		656230		47702		58212
106		158654		658517		47674		58697
107		158576		660760		47649		59179
108		158569		663070		47702		59661
109		158624		665360		47683		60156
110		158689		667652		47637		60646
111		158633		669996		47659		61137
112		158492		672282		47631		61632
113		158523		674563		47643		62113
114		158317		676847		47614		62596
115		158351		679113		47616		63097
116		158364		681387		47535		63572
117		158313		683607		47636		64044
118		158274		685879		47617		64528
119		158427		688082		47605		65009
120		158342		690333		47637		65490
121		158286		692466		47643		65971
122		158348		694567		47672		66458
123		158333		696800		47687		66945
124		158433		698957		47718		67424
125		158418		701100		47739		67910
126		158426		703224		47706		68392
127		158324		705231		47680		68879
128		158344		707343		47720		69380
129		158209		709474		47642		69871
130		158186		711518		47670		70365
131		158165		713546		47663		70851
132		158169		715631		47663		71340
133		158279		717739		47678		71827
134		158216		719914		47655		72318
135		158203		722038		47666		72781
136		158290		724165		47658		73266
137		158321		726406		47632		73748
138		158284		728590		47619		74236
139		158290		730760		47652		74721
140		158228		732903		47678		75215
141		158297		735085		47676		75697
142		158344		737287		47655		76186
143		158411		739534		47614		76676
144		158404		741853		47685		77147
145		158340		744158		47656		77627
146		158388		746396		47702		78103
147		158378		748685		47656		78584
148		158476		750927		47663		79075
149		158368		753210		47616		79557
150		158366		755489		47616		80045
151		158353		757808		47647		80518
152		158253		760056		47641		80997
153		158297		762330		47670		81469
154		158314		764536		47666		81951
155		158317		766808		47672		82429
156		158241		769114		47653		82902
157		158146		771292		47624		83383
158		158188		773389		47614		83865
159		158110		775601		47657		84347
160		158134		777787		47640		84824
161		158196		779957		47645		85316
162		158186		782148		47679		85799
163		158126		784250		47680		86287
164		158079		786371		47670		86774
165		158093		788465		47706		87261
166		158049		790549		47638		87739
167		158033		792621		47602		88224
168		158044		794643		47623		88719
169		157919		796647		47645		89207
170		157950		798629		47609		89690
171		158028		800649		47617		90172
172		157952		802696		47623		90655
173		157949		804703		47612		91127
174		157918		806758		47638		91607
175		157913		808782		47662		92078
176		157896		810859		47621		92569
177		157869		812760		47648		93048
178		157856		814663		47628		93537
179		157959		816662		47655		94016
180		157915		818582		47662		94492
181		157930		820482		47685		94974
182		157827		822422		47665		95457
183		157814		824397		47685		95943
184		157793		826408		47643		96412
185		157722		828303		47653		96906
186		157777		830195		47670		97379
187		157742		832122		47635		97864
188		157798		834089		47645		98353
189		157766		836140		47697		98837
190		157767		838154		47679		99323
191		157964		840105		47639		99823
192		157832		841991		47631		100307
193		157861		843905		47683		100789
194		157854		845852		47656		101278
195		157947		847811		47674		101764
196		157900		849758		47694		102259
197		157828		851693		47673		102730
198		157819		853564		47655		103222
199		157861		855518		47683		103708
200		158048		857484		47698		104185
201		158000		859502		47682		104667
202		157949		861487		47694		105159
203		157979		863458		47630		105645
204		158133		865377		47599		106129
205		158107		867369		47626		106611
206		158167		869368		47598		107084
207		158240		871356		47609		107560
208		158255		873385		47617		108032
209		158198		875408		47628		108497
210		158171		877419		47649		108974
211		158154		879424		47620		109448
212		158077		881500		47625		109924
213		158076		883492		47663		110403
214		158087		885493		47619		110887
215		158042		887513		47611		111359
216		157958		889392		47660		111831
217		157916		891336		47679		112318
218		157946		893226		47686		112802
219		157853		895169		47670		113279
220		157861		897062		47653		113758
221		157821		898982		47672		114252
222		157925		900897		47677		114733
223		157923		902745		47665		115203
224		157844		904658		47673		115686
225		157895		906532		47679		116176
226		157906		908403		47632		116669
227		157965		910265		47607		117156
228		157984		912197		47654		117641
229		158031		914222		47638		118117
230		158003		916197		47658		118600
231		157993		918171		47653		119076
232		157962		920180		47691		119559
233		157906		922158		47675		120039
234		158005		924136		47657		120514
235		157905		926152		47653		120992
236		157930		928218		47622		121464
237		157881		930217		47666		121955
238		157845		932251		47657		122438
239		157904		934296		47639		122919
240		157989		936378		47649		123403
241		157920		938540		47681		123877
242		158023		940668		47684		124371
243		158066		942814		47683		124861
244		158024		944883		47716		125352
245		158068		946973		47667		125842
246		158108		949024		47654		126329
247		158008		951123		47631		126805
248		158101		953262		47723		127286
249		158142		955480		47685		127774
250		158203		957715		47667		128262
251		158238		959984		47681		128749
252		158189		962127		47673		129229
253		158199		964261		47638		129714
254		158112		966380		47602		130203
255		158138		968482		47631		130687
256		158096		970534		47641		131175
257		158029		972642		47621		131654
258		158117		974685		47652		132129
259		158146		976775		47696		132611
260		158131		978807		47658		133089
261		158152		980837		47614		133571
262		158181		982896		47634		134052
263		158224		984944		47697		134536
264		158199		987078		47704		135018
265		158103		989123		47682		135497
266		157993		991185		47659		135977
267		157950		993138		47625		136465
268		158020		995169		47581		136952
269		158042		997160		47691		137430
270		158074		999130		47724		137915
271		157975		1001131		47752		138400
272		158045		1003169		47744		138877
273		157997		1005223		47758		139361
274		157998		1007307		47756		139843
275		158059		1009336		47750		140336
276		158108		1011355		47715		140820
277		158034		1013468		47701		141301
278		158152		1015552		47692		141780
279		158148		1017630		47696		142254
280		158217		1019704		47665		142735
281		158191		1021798		47698		143219
282		158048		1023835		47729		143694
283		158212		1025905		47705		144183
284		158170		1027986		47719		144659
285		158244		1030085		47736		145171
286		158274		1032152		47781		145640
287		158275		1034166		47710		146127
288		158208		1036228		47678		146610
289		158184		1038316		47719		147090
290		158119		1040377		47712		147578
291		158054		1042404		47697		148058
292		158255		1044466		47698		148531
293		158201		1046575		47655		149006
294		158221		1048740		47695		149486
295		158165		1050856		47675		149961
296		158071		1052947		47634		150435
297		158042		1055040		47677		150919
298		158106		1057107		47674		151407
299		158142		1059162		47631		151890
300		158200		1061213		47672		152371
301		158148		1063233		47690		152845
302		158059		1065314		47662		153327
303		158124		1067346		47695		153801
304		158153		1069437		47695		154283
305		158147		1071530		47720		154756
306		158052		1073624		47751		155237
307		158169		1075689		47729		155723
308		158124		1077777		47711		156204
309		158100		1079962		47749		156676
310		158166		1082102		47722		157151
311		158171		1084280		47702		157636
312		158173		1086367		47690		158115
313		158270		1088435		47692		158608
314		158283		1090579		47677		159098
315		158074		1092726		47694		159567
316		158148		1094891		47671		160036
317		158132		1097013		47710		160512
318		158117		1099115		47699		160989
319		158166		1101230		47718		161469
320		158115		1103319		47710		161946
321		158178		1105502		47682		162417
322		158145		1107607		47699		162899
323		158094		1109758		47750		163380
324		158070		1111868		47704		163860
325		158078		1113877		47705		164338
326		158115		1115999		47740		164815
327		158169		1118120		47739		165288
328		158134		1120269		47722		165767
329		158188		1122339		47684		166251
330		158097		1124421		47699		166736
331		158168		1126509		47689		167212
332		158264		1128519		47746		167696
333		158167		1130626		47734		168181
334		158307		1132712		47670		168663
335		158161		1134823		47687		169146
336		158243		1136963		47672		169621
337		158221		1139042		47681		170091
338		158267		1141188		47711		170559
339		158353		1143309		47720		171038
340		158283		1145501		47769		171518
341		158326		1147587		47746		171993
342		158312		1149842		47741		172466
343		158319		1152048		47718		172934
344		158271		1154266		47704		173409
345		158304		1156491		47714		173894
346		158376		1158730		47684		174374
347		158346		1160945		47694		174855
348		158320		1163202		47717		175339
349		158298		1165483		47698		175818
350		158340		1167813		47736		176303
351		158383		1170007		47716		176788
352		158359		1172260		47738		177259
353		158380		1174485		47704		177742
354		158278		1176696		47653		178228
355		158407		1178921		47698		178698
356		158271		1181030		47687		179171
357		158195		1183212		47743		179654
