# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		781		244		173
1		677		472		190
2		633		659		175
3		559		826		185
4		504		966		184
5		455		1093		182
6		427		1195		188
7		400		1314		193
8		344		1407		191
9		326		1488		180
10		311		1563		193
11		305		1635		183
12		285		1679		192
13		292		1734		187
14		283		1780		189
15		282		1821		189
16		282		1873		187
17		283		1932		190
18		268		1993		186
19		260		2043		192
20		275		2108		189
21		248		2159		186
22		240		2190		192
23		244		2230		183
24		243		2271		188
25		224		2322		189
26		233		2371		185
27		225		2417		188
28		191		2457		185
29		189		2499		189
30		193		2533		188
31		202		2569		186
32		198		2620		183
33		177		2653		187
34		175		2677		188
35		180		2727		186
36		175		2758		187
37		172		2789		183
38		175		2826		188
39		173		2855		187
40		172		2883		185
41		177		2901		188
42		167		2926		190
43		176		2962		186
44		174		2981		185
45		175		3008		186
46		164		3032		192
47		163		3063		190
48		161		3092		189
49		156		3121		188
50		159		3140		188
51		157		3164		184
52		162		3190		183
53		159		3219		186
54		160		3250		191
55		143		3268		187
56		146		3292		189
57		147		3304		185
58		152		3319		185
59		151		3336		190
60		142		3353		187
61		142		3365		184
62		151		3389		188
63		147		3403		188
64		149		3428		185
65		154		3453		183
66		145		3474		189
67		150		3489		186
68		150		3511		188
69		146		3531		187
70		147		3546		187
71		149		3560		189
72		154		3585		192
73		155		3600		187
74		154		3629		188
75		164		3659		185
76		165		3677		190
77		156		3694		186
78		148		3721		185
79		160		3742		189
80		154		3761		185
81		163		3786		181
82		155		3804		188
83		162		3821		190
84		164		3857		185
85		176		3885		192
86		164		3911		185
87		150		3929		189
88		146		3945		186
89		150		3962		185
90		149		3980		189
91		152		3996		185
92		151		4027		187
93		153		4048		185
94		163		4071		184
95		157		4095		187
96		156		4128		186
97		147		4148		187
98		148		4162		187
99		151		4184		187
100		157		4203		187
101		156		4252		189
102		159		4265		191
103		151		4280		187
104		158		4313		188
105		147		4359		186
106		164		4383		185
107		174		4406		190
108		169		4439		187
109		166		4470		192
110		173		4496		188
111		162		4530		182
112		159		4551		188
113		155		4591		186
114		166		4612		188
115		164		4648		187
116		165		4687		185
117		153		4709		181
118		148		4735		186
119		148		4755		186
120		140		4774		186
121		138		4784		187
122		142		4793		188
123		142		4809		185
124		153		4828		188
125		144		4856		184
126		124		4875		187
127		127		4884		188
128		133		4894		186
129		129		4911		188
130		144		4926		189
131		137		4944		189
132		134		4964		187
133		138		4982		190
134		150		5008		188
135		145		5025		185
136		154		5065		188
137		130		5084		187
138		125		5096		188
139		133		5113		187
140		129		5131		186
141		130		5144		187
142		140		5154		188
143		137		5173		190
144		129		5187		189
145		135		5194		190
146		142		5214		188
147		137		5231		191
148		144		5248		189
149		149		5266		191
150		154		5284		191
151		141		5298		190
152		148		5343		190
153		144		5360		184
154		148		5377		192
155		145		5401		186
156		146		5423		189
157		138		5448		187
158		125		5460		190
159		129		5465		190
160		140		5487		186
161		130		5512		185
162		124		5521		188
163		128		5530		187
164		129		5543		187
165		139		5551		187
166		134		5560		190
167		141		5585		187
168		138		5603		190
169		134		5617		192
170		138		5639		182
171		145		5680		188
172		152		5711		187
173		141		5725		190
174		143		5757		189
175		136		5772		187
176		136		5785		186
177		135		5802		191
178		127		5820		188
179		135		5841		192
180		127		5874		190
181		124		5883		187
182		124		5907		187
183		119		5917		188
184		126		5923		189
185		130		5936		189
186		135		5948		185
187		142		5968		194
188		143		5986		192
189		145		6007		192
190		136		6020		188
191		138		6033		189
192		141		6061		187
193		151		6092		188
194		145		6133		190
195		131		6147		187
196		142		6169		187
197		136		6188		189
198		136		6206		189
199		130		6224		189
200		136		6245		189
201		139		6265		194
202		135		6312		189
203		140		6336		188
204		138		6361		185
205		139		6375		185
206		144		6386		193
207		144		6405		188
208		142		6418		188
209		146		6433		189
210		147		6462		191
211		148		6481		188
212		144		6504		189
213		151		6536		188
214		144		6560		181
215		144		6587		188
216		127		6620		188
217		143		6641		188
218		147		6671		191
219		132		6694		185
220		130		6707		186
221		125		6725		191
222		117		6739		188
223		122		6761		185
224		110		6775		186
225		109		6784		186
226		114		6794		189
227		104		6807		186
228		104		6811		189
229		114		6817		188
230		113		6833		187
231		114		6840		187
232		111		6851		187
233		115		6859		186
234		117		6885		191
235		119		6897		186
236		121		6910		188
237		124		6931		189
238		112		6947		188
239		113		6963		188
240		121		6974		189
241		124		6991		189
242		116		7018		187
243		118		7031		187
244		117		7058		187
245		131		7079		186
246		121		7100		186
247		135		7146		183
248		133		7161		187
249		128		7181		191
250		128		7202		184
251		120		7220		189
252		123		7251		188
253		124		7267		190
254		114		7282		189
255		117		7302		188
256		110		7315		188
257		113		7327		189
258		119		7344		190
259		117		7369		187
260		124		7397		188
261		128		7412		188
262		118		7441		188
263		120		7452		189
264		117		7477		184
265		116		7496		188
266		115		7504		188
267		110		7524		187
268		114		7530		187
269		118		7540		186
270		116		7560		189
271		124		7573		189
272		115		7590		188
273		118		7603		189
274		122		7616		189
275		119		7631		187
276		113		7644		185
277		122		7674		189
278		117		7709		187
279		117		7729		188
280		117		7738		189
281		129		7753		186
282		127		7784		187
283		122		7795		185
284		128		7807		190
285		138		7834		191
286		128		7854		187
287		136		7874		189
288		145		7899		187
289		151		7924		183
290		137		7953		185
291		136		7974		188
292		136		8001		183
293		140		8029		188
294		142		8075		189
295		130		8089		186
296		142		8110		185
297		135		8141		188
298		155		8175		187
299		149		8209		185
300		145		8248		186
301		147		8282		189
302		141		8304		190
303		142		8322		185
304		142		8357		189
305		138		8371		188
306		132		8404		186
307		130		8419		186
308		130		8446		184
309		126		8460		186
310		124		8476		186
311		123		8491		189
312		130		8500		188
313		125		8526		189
314		119		8546		185
315		110		8554		187
316		110		8558		186
317		111		8568		188
318		111		8575		185
319		114		8590		189
320		120		8601		187
321		117		8619		187
322		120		8630		188
323		131		8654		190
324		133		8676		189
325		134		8713		187
326		133		8739		187
327		129		8766		187
328		132		8801		189
329		145		8827		189
330		138		8854		188
331		128		8882		186
332		126		8899		187
333		118		8931		187
334		115		8947		184
335		115		8955		187
336		117		8966		185
337		127		8985		187
338		136		9006		184
339		133		9026		184
340		127		9050		186
341		127		9063		184
342		129		9080		186
343		130		9088		187
344		132		9099		185
345		122		9112		186
346		115		9121		187
347		114		9128		184
348		116		9142		184
349		117		9153		188
350		122		9171		188
351		125		9182		190
352		122		9197		188
353		122		9210		186
354		127		9225		189
355		119		9240		188
356		122		9263		188
357		117		9272		186
358		117		9285		187
359		115		9298		187
360		111		9308		187
361		117		9321		188
362		121		9336		188
363		118		9357		190
364		119		9371		188
365		124		9383		187
366		126		9409		189
367		119		9439		187
368		122		9454		187
369		125		9517		186
370		118		9542		185
371		127		9564		192
372		119		9575		189
373		121		9584		187
374		109		9597		185
375		105		9610		190
376		108		9629		188
377		108		9642		190
378		106		9657		190
379		104		9681		189
380		115		9694		187
381		125		9715		187
382		118		9730		188
383		121		9757		188
384		113		9790		187
385		103		9804		184
386		118		9812		188
387		116		9832		191
388		113		9844		188
389		118		9855		186
390		124		9869		188
391		120		9895		188
392		121		9919		182
393		110		9926		186
394		112		9934		186
395		110		9943		187
396		111		9952		190
397		115		9960		188
398		112		9970		188
399		106		9979		184
400		108		9988		185
401		110		10010		189
402		116		10060		188
403		117		10075		190
404		119		10107		186
405		123		10124		189
406		117		10148		187
407		122		10184		189
408		131		10205		187
409		119		10254		187
410		116		10267		190
411		121		10281		189
412		112		10292		188
413		107		10304		186
414		110		10328		188
415		114		10355		188
416		118		10378		188
417		115		10394		184
418		121		10414		188
419		118		10438		189
420		111		10449		192
421		115		10461		182
422		113		10484		187
423		120		10496		187
424		120		10511		186
425		116		10524		188
426		120		10534		186
427		117		10556		189
428		110		10566		187
429		110		10575		187
430		114		10623		185
431		119		10635		187
432		108		10649		185
433		113		10659		188
434		111		10672		191
435		113		10679		187
436		111		10693		189
437		103		10702		188
438		108		10708		187
439		104		10718		186
440		102		10725		188
441		102		10729		188
442		104		10732		187
443		100		10737		184
444		110		10744		185
445		112		10751		190
446		110		10758		189
447		112		10787		189
448		119		10811		186
449		110		10836		186
450		113		10843		186
451		107		10857		185
452		100		10867		190
453		103		10871		189
454		104		10877		188
455		103		10885		183
456		107		10892		184
457		100		10901		188
458		96		10907		188
459		103		10917		184
460		101		10928		185
461		113		10947		190
462		107		10960		185
463		101		10972		187
464		104		10985		187
465		103		10994		188
466		108		11005		187
467		111		11016		188
468		111		11025		187
469		110		11036		191
470		111		11044		188
471		113		11057		184
472		109		11065		185
473		102		11075		188
474		104		11079		188
475		114		11086		188
476		106		11095		185
477		105		11101		187
478		112		11107		188
479		118		11121		187
480		119		11137		184
481		127		11154		186
482		134		11183		188
483		128		11206		186
484		118		11237		188
485		124		11253		188
486		130		11273		187
487		120		11297		189
488		109		11315		185
489		111		11330		189
490		103		11339		185
491		111		11358		185
492		109		11364		188
493		111		11372		190
494		113		11389		186
495		108		11401		188
496		101		11409		187
497		102		11414		186
498		99		11421		188
499		107		11426		187
500		104		11436		188
501		110		11447		186
502		114		11477		188
503		120		11505		187
504		124		11529		188
505		118		11557		187
506		115		11568		188
507		119		11593		186
508		120		11608		187
509		112		11623		183
510		117		11645		185
511		107		11655		186
512		114		11665		187
513		114		11678		186
514		120		11691		185
515		116		11702		185
516		125		11718		185
517		126		11754		184
518		127		11790		186
519		122		11805		186
520		124		11820		184
521		126		11830		183
522		126		11853		187
523		115		11872		188
524		115		11883		184
525		119		11914		184
526		116		11929		186
527		114		11953		188
528		123		11964		190
529		119		11980		186
530		120		12000		187
531		122		12021		189
532		119		12045		188
533		119		12061		186
534		113		12074		187
535		124		12083		189
536		114		12095		185
537		112		12105		188
538		117		12117		188
539		115		12126		187
540		117		12154		187
541		114		12168		187
542		115		12177		188
543		118		12199		186
544		107		12206		188
545		113		12218		188
546		112		12229		185
547		111		12236		186
548		114		12250		189
549		115		12261		189
550		119		12284		187
551		108		12292		185
552		106		12300		186
553		106		12307		187
554		103		12316		188
555		103		12324		187
556		104		12328		189
557		100		12334		190
558		100		12337		188
559		109		12354		188
560		117		12372		188
561		116		12395		187
562		117		12407		189
563		119		12422		184
564		125		12442		186
565		119		12454		190
566		118		12488		187
567		125		12502		186
568		121		12524		185
569		132		12549		187
570		135		12568		189
571		129		12589		184
572		139		12606		188
573		120		12635		183
574		126		12643		187
575		124		12656		185
576		132		12673		188
577		129		12715		187
578		133		12737		188
579		129		12761		188
580		133		12778		190
581		129		12800		184
582		126		12815		188
583		119		12826		186
584		122		12837		187
585		124		12850		188
586		130		12863		186
587		131		12879		188
588		118		12895		186
589		122		12906		187
590		116		12920		188
591		105		12926		186
592		117		12936		186
593		112		12964		185
594		103		12973		187
595		103		12977		188
596		105		12981		186
597		105		12986		186
598		106		12994		188
599		107		12998		186
600		109		13008		190
601		105		13018		189
602		112		13025		188
603		107		13036		186
604		111		13042		189
605		105		13050		186
606		104		13057		186
607		110		13073		188
608		114		13087		188
609		121		13109		189
610		115		13129		191
611		114		13145		188
612		124		13166		188
613		123		13189		186
614		118		13204		191
615		115		13226		186
616		120		13252		188
617		118		13294		186
618		117		13331		189
619		111		13363		187
620		112		13376		188
621		110		13391		186
622		107		13408		187
623		106		13422		186
624		106		13436		186
625		103		13446		186
626		114		13461		184
627		116		13474		186
628		108		13495		185
629		105		13508		189
630		104		13519		188
631		109		13527		188
632		111		13543		188
633		100		13561		186
634		102		13567		186
635		114		13584		186
636		114		13611		189
637		115		13642		191
638		115		13669		188
639		113		13692		186
640		117		13699		189
641		117		13707		185
642		126		13728		186
643		127		13750		191
644		120		13764		186
645		105		13796		188
646		104		13807		188
647		106		13819		186
648		110		13827		188
649		113		13838		187
650		106		13850		187
651		107		13858		187
652		119		13873		188
653		128		13890		188
654		115		13925		186
655		113		13949		184
656		113		13964		186
657		113		13995		189
658		111		14038		189
659		103		14064		189
660		94		14072		189
661		86		14075		187
662		95		14084		184
663		96		14096		188
664		101		14106		186
665		107		14147		184
666		97		14160		188
667		101		14186		187
668		105		14195		188
669		98		14204		187
670		94		14214		188
671		96		14221		186
672		91		14230		188
673		94		14241		187
674		94		14247		189
675		95		14255		187
676		106		14264		188
677		99		14280		187
678		94		14290		183
679		94		14296		185
680		100		14306		188
681		97		14312		188
682		92		14323		188
683		93		14329		186
684		89		14334		189
685		89		14339		187
686		92		14346		187
687		95		14356		188
688		103		14368		190
689		96		14377		188
690		96		14392		189
691		94		14397		186
692		98		14406		187
693		107		14416		190
694		104		14423		190
695		107		14432		186
696		106		14443		190
697		107		14457		187
698		106		14468		186
699		97		14479		187
700		101		14487		187
701		102		14496		188
702		94		14502		188
703		100		14514		188
704		99		14523		188
705		107		14531		189
706		105		14542		186
707		106		14552		188
708		103		14560		188
709		103		14569		188
710		96		14580		190
711		91		14583		188
712		94		14589		189
713		94		14594		188
714		95		14601		188
715		98		14612		189
716		103		14624		187
717		110		14644		185
718		101		14653		186
719		105		14680		187
720		95		14697		184
721		96		14703		188
722		103		14715		184
723		94		14722		186
724		90		14730		185
725		92		14732		185
726		103		14738		186
727		111		14756		187
728		99		14777		189
729		108		14786		188
730		107		14795		187
731		100		14799		187
732		105		14809		186
733		98		14816		186
734		98		14827		184
735		102		14843		190
736		102		14853		186
737		108		14867		188
738		101		14881		188
739		109		14890		188
740		117		14897		181
741		108		14930		185
742		101		14942		186
743		108		14958		185
744		111		14972		186
745		105		14981		187
746		109		14999		186
747		105		15008		186
748		96		15015		186
749		96		15019		186
750		96		15026		186
751		96		15031		186
752		91		15035		186
753		90		15038		185
754		91		15045		186
755		92		15051		186
756		90		15053		185
757		89		15057		185
758		90		15060		184
759		90		15066		184
760		92		15070		186
761		96		15073		188
762		93		15079		184
763		86		15087		187
764		90		15090		187
765		90		15092		187
766		87		15097		186
767		90		15101		188
768		94		15107		185
769		89		15116		187
770		93		15143		188
771		86		15149		186
772		102		15174		187
773		101		15197		187
774		103		15214		189
775		106		15223		187
776		117		15239		188
777		114		15257		189
778		109		15278		190
779		107		15298		186
780		102		15316		190
781		104		15333		188
782		108		15343		186
783		99		15360		186
784		99		15372		189
785		94		15380		185
786		93		15394		187
787		89		15404		187
788		95		15417		189
789		90		15426		187
790		97		15437		189
791		103		15446		190
792		97		15452		190
793		100		15464		190
794		105		15472		190
795		104		15481		189
796		103		15493		188
797		98		15505		188
798		103		15517		186
799		106		15529		187
800		101		15545		187
801		107		15565		187
802		107		15574		190
803		107		15581		189
804		107		15587		189
805		110		15606		186
806		109		15620		189
807		110		15636		188
808		105		15648		188
809		108		15659		189
810		108		15669		188
811		109		15683		187
812		105		15692		190
813		108		15710		189
814		107		15729		183
815		111		15747		186
816		107		15765		188
817		110		15778		186
818		107		15790		185
819		106		15804		187
820		102		15817		189
821		102		15824		188
822		99		15833		188
823		94		15843		186
824		102		15853		187
825		94		15862		186
826		104		15871		184
827		105		15881		189
828		110		15897		188
829		107		15920		191
830		104		15942		190
831		99		15953		190
832		101		15964		190
833		100		15973		185
834		97		15982		188
835		100		15992		186
836		94		15999		188
837		93		16005		186
838		90		16013		187
839		94		16021		188
840		104		16031		187
841		95		16044		190
842		91		16050		187
843		94		16056		187
844		90		16059		188
845		92		16068		187
846		90		16073		187
847		91		16080		187
848		93		16085		188
849		94		16090		188
850		94		16098		189
851		91		16102		187
852		88		16106		187
853		94		16110		190
854		90		16113		186
855		94		16117		188
856		96		16126		187
857		94		16133		187
858		96		16141		188
859		93		16147		186
860		94		16151		186
861		95		16158		187
862		98		16163		186
863		98		16171		187
864		104		16180		186
865		104		16206		189
866		113		16238		186
867		100		16246		187
868		95		16250		187
869		95		16253		188
870		96		16259		186
871		96		16265		188
872		97		16270		188
873		92		16279		187
874		94		16283		188
875		93		16285		187
876		103		16310		188
877		94		16316		187
878		94		16320		188
879		96		16323		188
880		99		16332		189
881		104		16346		188
882		101		16359		187
883		99		16376		189
884		93		16390		190
885		90		16397		188
886		92		16403		187
887		104		16432		186
888		104		16448		189
889		101		16468		189
890		101		16482		188
891		100		16496		186
892		95		16515		187
893		97		16522		189
894		96		16529		186
895		97		16536		188
896		93		16572		188
897		99		16580		190
898		91		16588		190
899		89		16597		187
900		91		16603		188
901		95		16613		189
902		97		16621		187
903		90		16632		187
904		100		16638		187
905		97		16648		187
906		95		16663		188
907		97		16676		187
908		100		16683		188
909		105		16698		188
910		99		16719		187
911		97		16730		187
912		96		16739		185
913		95		16749		188
914		95		16758		184
915		96		16769		189
916		98		16789		191
917		102		16814		188
918		104		16834		191
919		106		16846		190
920		97		16859		189
921		90		16869		190
922		90		16873		188
923		92		16880		191
924		92		16887		188
925		93		16890		189
926		93		16896		188
927		88		16904		190
928		96		16927		189
929		95		16939		187
930		94		16959		186
931		94		16975		189
932		93		16984		188
933		94		17006		187
934		87		17013		189
935		91		17018		189
936		97		17032		189
937		99		17040		191
938		95		17066		190
939		99		17084		191
940		101		17119		187
941		108		17136		186
942		114		17167		184
943		105		17194		187
